Title,Price,Area,Address,description,table,Link
Urocza Kawalerka przy Parku Kasprowicza,1 800 zł,28 m²,"Szczecin, Niebuszewo - 16 marca 2025","Oferta bezpośrednia - nie przez agencję. 

Do wynajęcia od kwietnia komfortowa kawalerka przy Parku Kasprowicza. Powierzchnia 28 m2. Mieszkanie w pełni wyposażone i umeblowane, z aneksem kuchennym, pralką, rozkładaną kanapą, łazienką z WC i prysznicem, przedpokój.

Mieszkanie usytuowane na podwyższonym parterze w przepięknej starej kamienicy. Okna od podwórza. Wykończone w wysokim standardzie, ciepłe i ciche, urządzone w nowoczesnym stylu. Ogrzewanie gazowe podłogowe. Ściany szpachlowane i świeżo malowane, częściowo odkryta oryginalna cegła, na podłogach i w łazience gres, praktyczny i łatwy w utrzymaniu czystości. 

Lokalizacja:

Mieszkanie wyróżnia znakomita lokalizacja. Jest położone w centrum miasta tuż przy Parku Kasprowicza. W pobliżu znajdują się przystanki różnych linii autobusowych i tramwajowych, sklepy, ryneczki, restauracje, kawiarnie, szkoły, szpital. Parkowanie możliwe przed budynkiem na chodniku bez strefy SPP. 

Wynajem dla 1 osoby bez dzieci i zwierząt domowych.

Cena najmu 2000 zł + media według zużycia (woda, prąd, gaz) - średnio ok. 350 zł miesięcznie. Kaucja zwrotna 3000 zł.",PrywatneZwierzęta: NieWinda: NieParking: brakPoziom: ParterUmeblowane: TakRodzaj zabudowy: KamienicaPowierzchnia: 28 m²Liczba pokoi: KawalerkaCzynsz (dodatkowo): 200 zł,https://www.olx.pl/d/oferta/urocza-kawalerka-przy-parku-kasprowicza-CID3-ID14tbrL.html
"Bezczynszowa kawalerka, Apartamenty Strzałowska 36, parking",2 050 zł,35 m²,"Szczecin, Golęcino - Odświeżono dnia 24 marca 2025","Apartamenty Strzałowska 36.

Ekskluzywna kawalerka w apartamentowcu z 2022 r.

Mieszkanie bezczynszowe, w pełni wyposażone (zmywarka, pralko-suszarka, telewizor LCD, kabina walk-in itp.).

Parking na tyłach budynku (opcjonalnie).

Do Centrum 10 min. samochodem, szpital -600 m.

Cena : 2050 zł + media (gaz, prąd, woda oraz śmieci)

Tylko wynajem długoterminowy.
Bez osób niepełnoletnich oraz zwierząt.

Oferta prywatna.","PrywatneZwierzęta: NiePoziom: 2Umeblowane: TakRodzaj zabudowy: ApartamentowiecPowierzchnia: 35 m²Liczba pokoi: KawalerkaCzynsz (dodatkowo): 0,10 zł",https://www.olx.pl/d/oferta/bezczynszowa-kawalerka-apartamenty-strzalowska-36-parking-CID3-ID13efWf.html
Mieszkanie dla pracowników w Centrum - 7 łóżek,4 300 zł,68 m²,"Szczecin, Centrum - 20 marca 2025","Na wynajem dwupokojowe mieszkanie dla pracowników o powierzchni 68 m2 zlokalizowane w Centrum Szczecina przy ul. Monte Cassino. Usytuowane jest ono na 1 piętrze trzypiętrowej kamienicy. 

Przestronne mieszkanie, które składa się z dwóch pokoi, w których umieszczono 7 pojedynczych łóżek, oddzielnej, wyposażonej kuchni z oknem, łazienki z WC, wanną, pralką i umywalką, pomieszczenia gospodarczego, które umożliwia przechowywanie wielu rzeczy oraz przedpokoju. Ogrzewanie i ciepła woda pochodzą z pieca gazowego. 

Doskonała lokalizacja w Centrum miasta.

Opłaty:

Czynsz najmu - 4 300 zł/m-sc
Kaucja zabezpieczająca - 4 300 zł

Cena zawiera już wszystkie opłaty.
Umowa na minimum 12 miesięcy. Najem okazjonalny lub umowa z firmą.

Posiadamy mieszkania w różnych lokalizacjach i konfiguracjach na terenie Szczecina i okolic

Mieszkanie gotowe do wydania od zaraz. Klucze w biurze.
Jestem pośrednikiem, zadbam o bezpieczeństwo transakcji.
Oferta dostępna wyłącznie w Busse Nieruchomości. 

Polecam i zapraszam do kontaktu",FirmowePoziom: 1Umeblowane: TakRodzaj zabudowy: KamienicaPowierzchnia: 68 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 1 zł,https://www.olx.pl/d/oferta/mieszkanie-dla-pracownikow-w-centrum-7-lozek-CID3-IDTEvMD.html
REZERWACJA Mieszkanie wynajem 2-pokoje i ogród Apartamenty Duńska III,2 300 zł,36 m²,"Szczecin, Warszewo - 02 marca 2025","REZERWACJA 

Pierwszy najem, całkowicie nowe mieszkanie - budynek oddany do użytku pod koniec 2023 roku. 
Mieszkanie 2-pokojowe o powierzchni ok. 36 m2 wraz z tarasem i ogródkiem o powierzchni ok. 33 m2 (parter). Ogród do zagospodarowania w uzgodnieniu z Najemcą. Mieszkanie znajduje się na zamkniętym, nowo wybudowanym osiedlu przy ul. Kanadyjskiej - Apartamenty Duńska III. Mieszkanie składa się z przedpokoju i łazienki oraz sypialni i salonu z aneksem kuchennym, z których można wyjść na ogród. Urządzone - nowe meble: łóżko sypialniane, kanapa rozkładana, komoda, stolik kawowy, telewizor, lodówka, pralka, kuchenka. Niedaleko osiedla znajduje się sieć sklepów spożywczych m.in. Lidl, Netto czy centrum handlowe Stara Cegielnia. Miejsce dobrze skomunikowane, w pobliżu przystanki autobusowe. 
Mieszkanie przyjazne zwierzętom. 
Wymagania - umowa najmu okazjonalnego. 

Opłaty:

Czynsz dla wynajmującego - 2300 zł.
Kaucja - dwukrotność czynszu.
Czynsz do wspólnoty - 250 zł.
Opłaty ENEA, SEC i ZWIK - według zużycia.

Minimalny okres wynajmu - 6 miesięcy.

Zapraszam do kontaktu po 18.00. Nie odpowiadam na sms.

Oferta do uzgodnienia.","PrywatneZwierzęta: TakWinda: TakParking: brak, przynależne na ulicyPoziom: ParterUmeblowane: TakRodzaj zabudowy: ApartamentowiecPowierzchnia: 36 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 250 zł",https://www.olx.pl/d/oferta/rezerwacja-mieszkanie-wynajem-2-pokoje-i-ogrod-apartamenty-dunska-iii-CID3-ID14Ifar.html
Mieszkanie na wynajem,3 900 zł,73 m²,"Szczecin, Krzekowo - 01 marca 2025","Oferuję na wynajem dwupoziomowe 73metrowe mieszkanie na zamkniętym osiedlu Dolina Słońca znajdującym się w dzielnicy Krzekowo- Bezrzecze.  Na parterze znajduje się przestronny salon z aneksem kuchennym, pokój z zabudowaną szafą  oraz łazienka z wanną i prysznicem. Na górze mieści się sypialnia oraz antresola. Mieszkanie położone jest na zadbanym osiedlu, z dużą ilością zieleni i miejscami do wypoczynku.
Warunki najmu:
- najem okazjonalny,
- czynsz: 3.900 zł,
- dodatkowe opłaty: czynsz na rzecz wspólnoty (aktualnie: 955,45 zł) + opłaty za media (opłata za wodę i ciepło jest rozliczana w ramach czynszu na rzecz wspólnoty).

Mieszkanie dostępne od marca.",PrywatnePoziom: 2Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 73 m²Liczba pokoi: 3 pokojeCzynsz (dodatkowo): 955 zł,https://www.olx.pl/d/oferta/mieszkanie-na-wynajem-CID3-ID11cKUr.html
"Prestiżowy apartament w stylu loft, ogród, parking",4 000 zł,60 m²,Szczecin - 13 marca 2025,brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/prestizowy-apartament-w-stylu-loft-ogrod-parking-ID4tWNO.html
"Szczecin Prawobrzeże Lniana,  2 pok wodne mieszkanie na wynajem",2 399 złdo negocjacji,49 m²,"Szczecin, Słoneczne - 24 marca 2025","Do wynajęcie, widne mieszkanie 2 pokojowe na ul. Lnianej, Osiedle Słoneczne.
Mieszkanie z ekspozycją zachodnią składa się z :
- duży salon 22 m2 z loggie 7 m2
- mały pokój 9 m2
- kuchnia 7 m2
- łazienka z prysznicem, oddzielnie toaleta
- przedpokój z szafą typu komandor.

Mieszkanie po remoncie, ściany gładzone w jasnych kolorach, łazienka i toaleta w jasnych kaflach, na podłodze panele. Na wyposażeniu nowa kanapa w sypialni, w salonie zestaw wypoczynkowy z ławą i segment, kuchnia posiada lodówkę i kuchenkę gazową z piekarnikiem, szafki.
Łazienka po remoncie w ładnych kaflach z dużym prysznicem i pralką na wyposażeniu.
Istnieje możliwość częściowej własnej aranżacji wyposażenia mieszkania po ustaleniach.

Koszty wynajmu to 2400 zł (do negocjacji) plus czynsz do spółdzielni mieszkaniowej ok 750 zł w tym zaliczki na wodę i ogrzewanie. Dodatkowo płatny prąd i gaz wg zużycia, ok 120 zł miesięcznie.
Kaucja 3500 zł.

Wynajmę bez pośredników. Mile widziana para pracująca.

Zapraszamy do oglądania i negocjacji ceny.",PrywatneZwierzęta: NieWinda: TakParking: przynależne na ulicyPoziom: 4Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 49 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 750 zł,https://www.olx.pl/d/oferta/szczecin-prawobrzeze-lniana-2-pok-wodne-mieszkanie-na-wynajem-CID3-ID155rjP.html
Mieszkanie na Pogodnie (Janickiego 28),1 800 zł,26 m²,"Szczecin, Pogodno - 23 marca 2025","Do wynajęcia na dłuższy okres czasu w pełni urządzona, słoneczna kawalerka na Pogodnie (Janickiego).

Prezentowane mieszkanie to elegancka i  nowocześnie wykończona kawalerka położona w doskonałym punkcie Szczecina. 

Położenie to daje możliwość szybkiego przemieszczania się we wszystkich kierunkach miasta z uwagi na liczne przystanki  autobusowe i tramwajowe. Prócz tego dodatkową zaletą jest bliskość uczelni wyższych (ZUT, Uniwersytet).

Kawalerka mieści się na drugim piętrze w budynku mieszkalnym z 2014r. 

Mieszkanie składa się z przedpokoju oraz dużego pokoju z aneksem kuchennym. 

Zainteresowanych zapraszam do kontaktu.
Całkowity koszt najmu to 1 800 PLN + czynsz do wspólnoty (w zależności od indywidualnego zużycia - zawarte są w nim wszystkie opłaty i wynosi średnio od 400 zł - 600 zł / m-c ) + prąd.

Wymagana kaucja o wartości jednomiesięcznego najmu.

Pośrednikom dziękujemy  - oferta bezpośrednia (od właściciela).

Możliwość wynajmu od 1 kwietnia`25.

Bardzo proszę o kontakt telefoniczny - z uwagi na ograniczony czas nie odpowiadam na wiadomości (sms/olx).

Zapraszam do kontaktu.

Z uwagi na problemy techniczne OLX z pokazaniem nr. tel - dla pewności podaję go tutaj: 66********72",PrywatneZwierzęta: NieWinda: NieParking: brakPoziom: 2Umeblowane: TakRodzaj zabudowy: LoftPowierzchnia: 26 m²Liczba pokoi: Kawalerka,https://www.olx.pl/d/oferta/mieszkanie-na-pogodnie-janickiego-28-CID3-ID15475r.html
Kawalerka do wynajęcia w centrum vis-a-vis Galaxy,1 900 zł,23 m²,"Szczecin, Centrum - Odświeżono Dzisiaj o 12:56","Oferuję  dużą,  wygodną i ciepłą (środkowe mieszkanie) kawalerkę na 6 p. z windą, domofonem i z w pełni wyposażoną kuchnią (AGD, glazura i terakota) oraz lodówką.
Łazienka z wanną oraz pralką. W pokoju panele na podłodze, okna PCV i blok ocieplony. Klatka schodowa po gruntownej renowacji.
Zlokalizowana w samym sercu Szczecina. W najbliższej okolicy centrum handlowego Galaxy, SDS/basen/hala, pleciuga, Urząd Miasta, park Jasne Błonia oraz przystanki komunikacji miejskiej.
Opłaty: najem 1900 + czynsz + prąd wg. zużycia = całość 2350zł miesięcznie. Kaucja zwrotna 2500zł.
Zapraszam do w miarę szybkiego oglądania, gdyż pierwsza poważna oferta zostanie rozpatrzona. Dostępna od 01.IV.2025 na podstawie umowy najmu okazjonalnego.
Pośrednikom dziękuje.
Bez dzieci i zwierząt. Palenie zabronione.
Tel. 69*******71 i 78*******55",PrywatneZwierzęta: NieWinda: TakParking: brakPoziom: 6Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 23 m²Liczba pokoi: KawalerkaCzynsz (dodatkowo): 450 zł,https://www.olx.pl/d/oferta/kawalerka-do-wynajecia-w-centrum-vis-a-vis-galaxy-CID3-ID14XkK8.html
"Wynajem, Kawalerka, Gumieńce",2 300 zł,35 m²,"Szczecin, Gumieńce - 19 marca 2025","Do wynajęcia mieszkanie 1-pokojowe (KAWALERKA-37 m2) znajdujące się na I piętrze niskiego budynku czterorodzinnego. Spokojna część Gumieniec z bardzo dobrym dojazdem, blisko tramwaj i autobus. W ogrodzie miejsce na rekreację i wypoczynek dla mieszkańców.
Mieszkanie składa się z dużego pokoju (23m2), osobnej kuchni, korytarz i łazienki (wanna, prysznic, toaleta).
Mieszkanie po remoncie,  umeblowane (kanapa rozkładana, krzesło, szafa, stół)  i wyposażone w nowe sprzęty AGD (zmywarka, lodówka).
W poziomie piwnicy pralnia z suszarnią do dyspozycji mieszkańców. 
Koszt najmu 2300 zl + ogrzewanie i śmieci 350 zł + należy doliczyć opłaty za wodę i prąd.
Wymagana kaucja 3000 zł.",PrywatneZwierzęta: TakWinda: NieParking: przynależne na ulicyPoziom: 1Umeblowane: TakRodzaj zabudowy: PozostałePowierzchnia: 35 m²Liczba pokoi: KawalerkaCzynsz (dodatkowo): 350 zł,https://www.olx.pl/d/oferta/wynajem-kawalerka-gumience-CID3-IDNYbjG.html
Wynajmę kawalerkę oś Reda,2 100 zł,27 m²,"Szczecin, Gumieńce - 21 marca 2025","Wynajmę kawalerkę 27m2, w pełni umeblowaną i wyposażoną w sprzęt AGD, duży balkon. W nowym budynku z windą, basenem, siłownią. Czynsz najmu 2100 zł plus czynsz do WM (320zł) plus prąd. Wymagana kaucja. Mieszkanie dostępne od zaraz.",PrywatneWinda: TakPoziom: 3Umeblowane: TakRodzaj zabudowy: ApartamentowiecPowierzchnia: 27 m²Liczba pokoi: KawalerkaCzynsz (dodatkowo): 320 zł,https://www.olx.pl/d/oferta/wynajme-kawalerke-os-reda-CID3-ID151EHI.html
Stylowe mieszkanie 80 m2 na Alei Jana Pawła II,3 300 zł,80 m²,"Szczecin, Centrum - Odświeżono dnia 06 marca 2025","Wynajmę piękne klimatyczne mieszkanie w kamienicy przy Alei Jana Pawła II.
Mieszkanie ma 80 m2, jest wysokie ( 3,50 m ), bardzo przestronne i w pełni urządzone. Mieści się na 2 piętrze.

Mieści się na prestiżowej Alei Jana Pawła II- tuż obok Jasnych Błoni, parków i terenów zielonych, a zarazem w sercu miasta ( blisko sklepów, szkół, restauracji, kina ), co z pewnością jest jego olbrzymim atutem.

W mieszkaniu mieści się bardzo duży salon ( 25m2 ) z balkonem i pięknym widokiem na aleję. W salonie znajduje się wygodna kanapa, stół z krzesłami, regały na książki i telewizor.

W sypialni duże łóżko z materacem, drewniana szafa, wysoka zabudowa BESTA.

Kuchnia jest bardzo przestronna- z dużą wyspą kuchenną, AGD ( zmywarka, kuchenka, piekarnik, mikrofalówka, lodówka) zabudową kuchenną, i regałem oddzielającym ją od przestrzeni domowego biura ( z miejscem na biurko przy oknie ). Tutaj również znajduje się bardzo pojemna szafa PAX.

W  łazience jest pralka i duża wanna z zasłoną. W przedpokoju szafa, lustro, szafki na buty. Do mieszkania przynależy piwnica.

Mieszkanie jest pełne uroku- z zachowaną drewnianą stolarką, dużymi oknami, drewnianymi podłogami, starymi piecami kaflowymi ( działającymi na prąd ).

Idealne dla pary lub rodziny z małym dzieckiem. Bardzo dobrze sprawdzi się dla tych, którzy cenią sobie życie w centrum miasta, ale chcieliby mieszkać w otoczeniu zieleni, z dala od zgiełku i hałasu.

Ogrzewanie częściowo gazowe, a częściowo ekonomiczne ogrzewanie elektryczne ( kaflowe piece, rachunki do wglądu ). 

Czynsz wynajmu to 3300 zł + czynsz do administracji 780 zł.
Przy podpisaniu umowy pobierana jest kaucja 3300 zł.

Mieszkanie wolne od 1 kwietnia.",PrywatneZwierzęta: TakWinda: NiePoziom: 2Umeblowane: TakRodzaj zabudowy: KamienicaPowierzchnia: 80 m²Liczba pokoi: 3 pokojeCzynsz (dodatkowo): 780 zł,https://www.olx.pl/d/oferta/stylowe-mieszkanie-80-m2-na-alei-jana-pawla-ii-CID3-ID12kSbF.html
Mieszkanie na wynajem w centrum Szczecina,4 000 zł,102 m²,"Szczecin, Centrum - 05 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/mieszkanie-na-wynajem-w-centrum-szczecina-ID4wdbI.html
Do wynajęcia mieszkanie 4-pokojowe dla firm/8-10 os/ Prawobrzeże,3 700 złdo negocjacji,75 m²,"Szczecin, Dąbie - 17 marca 2025","Oferujemy na wynajem przestronne 3-pokojowe mieszkanie na prawobrzeżu  w Szczecinie, idealne dla firm.

 Powierzchnia: ok. 75 m²
 Lokalizacja: Prawobrzeże blisko komunikacji miejskiej, sklepów i terenów zielonych
 Układ: 4 oddzielne pokoje, kuchnia, łazienka, WC, balkon
 Wyposażenie: w pełni umeblowane, gotowe do zamieszkania
 Dostępność: od zaraz

 Cena do uzgodnienia w zależności od liczby osób i długości najmu.

 Kontakt: 78*******33

Zapraszam do kontaktu i obejrzenia mieszkania!",FirmoweZwierzęta: TakWinda: TakParking: przynależne na ulicyPoziom: 1Umeblowane: TakRodzaj zabudowy: KamienicaPowierzchnia: 75 m²Liczba pokoi: 4 i więcejCzynsz (dodatkowo): 128 zł,https://www.olx.pl/d/oferta/do-wynajecia-mieszkanie-4-pokojowe-dla-firm-8-10-os-prawobrzeze-CID3-ID14XFjg.html
Mieszkanie na wynajem przy ul. Belgijskiej,2 000 zł,42 m²,"Szczecin, Warszewo - 24 marca 2025","Mieszkanie dwupokojowe przy ulicy Belgijskiej. Mieszkanie na 1 piętrze w bloku z 2008 roku. Składa się z pokoju z kuchnią, sypialni i łazienki. Wyposażone w sprzęt AGD ( pralka, lodówka, kuchenka elektryczna z piekarnikiem i okap) oraz meble (w tym dwie duże szafy).
Powierzchnia 42m2.Ogrzewanie gazowe.
Miesięczny koszt wynajmu to 2000zł +308zł do spódzielni + media według zużycia. Kaucja w wysokości 3000zł.
Cicha i spokojna okolica z dużą ilością miejsc parkingowych w pobliżu.
Mieszkanie dla jednej lub dwóch osób.
Mieszkanie wolne od kwietnia.
Umowa najmu okazjonalnego.
Pośrednikom dziękuję.",PrywatneZwierzęta: NieWinda: NieParking: przynależne na ulicyPoziom: 1Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 42 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 308 zł,https://www.olx.pl/d/oferta/mieszkanie-na-wynajem-przy-ul-belgijskiej-CID3-ID154KUK.html
Kawalerka na wynajem centrum koło Turzyna,1 500 zł,25 m²,"Szczecin, Centrum - Odświeżono dnia 23 marca 2025","Na wynajem ładna, jasna kawalerka w centrum Szczecina o powierzchni całkowitej 25 m2. Położona przy samym Turzynie, blisko przystanku tramwaju. Na mieszkanie składa się  pokój z aneksem kuchennym z płytą indukcyjną i lodówką,  łazienka. W łazience prysznic i pralka.  Ogrzewanie i ciepła woda na gaz . Mieszkanie jest środkowe wiec koszty nie są duże. Możliwość stałego łącza internetowego. 

Mieszkanie umeblowane.

Kaucja 3000

Koszty dodatkowe : opłaty do wspólnoty, prąd gaz.

Umowa najem okazjonalny więc wymaga wizyty u notariusza i oświadczenia o poddaniu się egzekucji w razie zalegania z opłatami., umowa taka jest minimum na rok. Koszty notarialne pokrywa właściciel.

Bez pośredników",PrywatneZwierzęta: TakWinda: NiePoziom: 4Umeblowane: TakRodzaj zabudowy: KamienicaPowierzchnia: 25 m²Liczba pokoi: Kawalerka,https://www.olx.pl/d/oferta/kawalerka-na-wynajem-centrum-kolo-turzyna-CID3-ID149rZn.html
"2 pokoje,42m2, jasne i ciepłe, umeblowane, centrum",2 100 zł,42 m²,"Szczecin, Centrum - 03 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/2-pokoje-42m2-jasne-i-cieple-umeblowane-centrum-ID4dcjG.html
Mieszkanie 70m2 -3 pok. + kuchnia ścisłe Centrum,2 800 zł,70 m²,"Szczecin, Centrum - 15 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/mieszkanie-70m2-3-pok-kuchnia-scisle-centrum-ID4tc3b.html
Kawalerka z oddzielną kuchnią przy ul. Narutowicza 13c,2 100 zł,"36,40 m²","Szczecin, Centrum - Odświeżono dnia 12 marca 2025","Wynajmę dwupokojowe mieszkanie o powierzchni 36,40 m2 w Szczecinie przy ul. Narutowicza 13c. Mieszkanie jest odświeżone i umeblowane, składa się z:
- przedpokoju z szafą,
- łazienki z prysznicem i pralką,
- kuchni z płytą kuchenną, lodówką i zmywarką, a także dużym stołem jadanym,
- salonu z szafą, telewizorem, biurkiem do pracy i sofą.

Doskonała lokalizacja w samym centrum Szczecina, bezpośrednio przy Wydziale Prawa i Administracji Uniwersytetu Szczecińskiego. W parterze budynku znajduje się pasaż handlowy ze sklepami takimi jak między innymi Netto, Pepco, Rossmann, Poczta Polska.

Comiesięczne opłaty dot. wynajmu:
- cena najmu 2100,00 zł / miesiąc,
- około 400,00 zł zaliczka na czynsz administracyjny - zależnie od zużycia mediów (woda, CO, CW, śmieci, koszty zarządu),
- prąd według zużycia.

Dodatkowo istnieje możliwość wynajęcia miejsca postojowego w garażu podziemnym w cenie 373 zł.

Kaucja wynosi 3150,00 zł. Oferta bezpośrednio od właściciela - bez prowizji, mieszkanie jest własnością naszej firmy.","FirmoweZwierzęta: NieWinda: NiePoziom: 4Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 36,40 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 400 zł",https://www.olx.pl/d/oferta/kawalerka-z-oddzielna-kuchnia-przy-ul-narutowicza-13c-CID3-ID14ISyk.html
Apartament do wynajęcia Hanza Tower,3 000 złdo negocjacji,"34,96 m²","Szczecin, Centrum - Odświeżono dnia 19 marca 2025","Luksusowy 2-pokojowy Apartament do wynajęcia - w najlepszym apartamentowcu w Szczecinie Hanza Tower.
To 2 pokojowe mieszkanie zaprojektowane  jest przez architekta. 
Topowa lokalizacja zapewnia zarówno szybkie dojście do centrum miasta ok. 2 min jak i odpoczynek w parku zaledwie 5 nim pieszo.
Apartament  o pow. 34,96 m2 znajduje się na IV piętrze. Apartamentowiec został wybudowany w 2022  roku i posiada kilka cichobieżnych, szybkich wind. Mieszkanie składa się z salonu z aneksem kuchennym z wyjściem na balkon, sypialni oraz łazienki z WC. Całe mieszkanie wykonane jest z najwyższej klasy materiałów, zadbano również o każdy szczegół przy projektowaniu mebli na wymiar i wyposażeniu. W oknach zamontowano żaluzje, które zapewniają zacienienie mieszkania, drzwi wejściowe antywłamaniowe, na podłogach panele winylowe, lampy firmowe o dizajnerskich kształtach.
W salonie  meble pod zamówienie. Aneks kuchenny wykonany pod indywidualny projekt. W sypialni wygodne, duże łóżko, duża pojemna szafa w zabudowie. W łazience armatura firmy Tubądzin Onice wysokiego gatunku. Kuchnia w zabudowie z całym wyposażeniem (piekarnik, płyta indukcyjna, zmywarka) z najwyższych modeli, duża lodówka z zamrażarką. W łazience pralka. Na klimatycznie urządzonym tarasie można odpocząć i się zrelaksować.
Apartament posiada klimatyzację oraz wideodomofon.
Mieszkańcy Hanza Tower mają dostęp do ekskluzywnej strefy wellness i basenu, co pozwala na codzienny relaks i regenerację bez opuszczania budynku. Dodatkowym atutem jest taras widokowy na 27 piętrze, z którego rozciąga się zapierający dech w piersiach widok na panoramę Szczecina i rozlewiska Odry.

Opłaty to czynsz dla właściciela 3000 zł plus czynsz do wspólnoty około 900 zł (w tym zaliczka na ogrzewanie i wodę) dodatkowo dochodzi opłata za prąd około 85 zł miesięcznie.

Wynajem bezpośrednio od właściciela.

Wymagana kaucja w wysokości dwumiesięcznego czynszu.
Apartamentowiec idealnie położony pod względem komunikacji miejskiej, w pobliżu restauracji i barów.
 Okolica cicha i spokojna w niedalekiej odległości od Parku Kasprowicza, 

Położone blisko sklepy, poczta, zapewniają komfort dostępu do wszystkiego bez potrzeby wyjazdu.

Dla osób ceniących najwyższy standard wykończenia połączony z komfortem i wypoczynkiem. Apartament ten na pewno spełni wszelkie oczekiwania.

Mieszkanie dostępne od 1 lutego 2025. Preferowany najem okazjonalny bez dzieci i zwierząt.

Zapraszam na prezentację.
Arkadiusz TEL; 50*******26","PrywatneZwierzęta: NieWinda: TakParking: brakPoziom: 4Umeblowane: TakRodzaj zabudowy: ApartamentowiecPowierzchnia: 34,96 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 900 zł",https://www.olx.pl/d/oferta/apartament-do-wynajecia-hanza-tower-CID3-ID13X57T.html
