Title,Price,Area,Address,description,table,Link
"Ładne, duże 2-pokojowe mieszkanie z dużym balkonem - 62 m2. Ujeścisko",2 750 zł,62 m²,"Gdańsk, Ujeścisko - Łostowice - Odświeżono dnia 23 marca 2025","Ładne, duże 2-pokojowe mieszkanie z dużym balkonem, z salonem i z kuchnią - 62 m2. Gdańsk Ujeścisko, ul. Piotrkowska. Pokoje nieprzechodnie /  niezależne, duży salon, łazienka osobno od ubikacji. W cenie możliwość korzystania z piwnicy znajdującej się w tym samym budynku. Mieszkanie na 1 piętrze. Bezpośrednio od właścicieli (bez pośredników). Najem możliwy od początku kwietnia.

Jak na mieszkanie 2-pokojowe wszystko jest tu duże (jest to metraż przeciętnego mieszkania 3-pokojowego), co pozwala na komfortowe życie. Duża kuchnia ze stołem (dzięki czemu mamy dodatkowe pomieszczenie na posiłki) i ze zmywarką, duży przedpokój z szafami na wymiar firmy Komandor, duży balkon na którym można ustawić fotele i stół i miło spędzać wieczory. Balkon jest dobrze nasłoneczniony, zbiera światło z południowego zachodu, co pozwala siedzieć na nim do późna przy przyjemnym świetle dziennym. Widok z balkonu na zielone otoczenie - lokalizacja tuż przy górce, która jest terenem zielonym (a więc wokół jest cisza chociaż wszędzie jest tak blisko).

Mieszkanie jest umeblowane, ale na życzenie wynajmującego meble mogą zostać zabrane, wynajmujący może się urządzić ""po swojemu"" jeśli ma taką wizję. W pokojach na podłogach są panele, w pozostałych pomieszczeniach kafelki. W łazience wygodna, duża wanna i nowa pralka. Na zdjęciach są jeszcze widoczne kartony itd., oczywiście nie są on elementem wystroju wnętrza.

Doskonała lokalizacja - wszystko w odległości co najwyżej kilkuset metrów, np.:
- przystanek tramwajowy w odległości 100 metrów. Tramwaje co kilka minut do centrum (w godzinach szczytu co 4-5 minut, czas dojazdu trawmwajem do stacji Śródmiescie SKM to w godzinach szczytu 17 minut), dojazd do Wrzeszcza bez przesiadek
- przystanki autobusowe (najbliższy 75 m od domu),
- liczne sklepy (w tym Biedronka - 300 m, Stokrotka - 90 m, Pepco - 250 m, Żabka - 140 m, piekarnia, warzywniak, delikatesy mięsne, kwiaciarnia),
- przychodnia (300 m),
- paczkomaty (90 m), PaczkoPunkt InPost (70 m), Paczkomat Allegro One Box (120 m), Paczkomat Orlen Paczka (120 m), automat paczkowy DPD Pickup Station (60 m)
- poczta,
- bankomaty (w tym PlanetCash z darmowymi wypłatami z mBanku),
- liczne apteki, 
- lokale gastronomiczne (sushi, bistro, pizzeria, kebab, fast food),
- liczne lokale usługowe (w tym fryzjerzy, dentyści, usługi kosmetyczne),
- szkoła (600 m - dzieci same chodzą do szkoły bez żadnych dojazdów),
- liczne przedszkola (400 m, 650 m, 750 m., 800 m) i klub malucha
- żłobki (140 m., 400 m.),
- dużo nowoczesnych placów zabaw dla dzieci,
- 3 boiska (z czego najbliższe - 150 m, najdalsze 600 m. od domu),
- ładny staw / jeziorko jako miejsce spacerów (400 m).

Wymagana kaucja w wysokości 3500 zł.
Umowa najmu okazjonalnego, preferowani najemcy długoterminowi (najlepiej na lata). Opłaty za media zależne od zużycia i (pośrednio) od liczby osób mieszkających w mieszkaniu. Wcześniejsi najemcy płacili do spółdzielni 777,44 zł. (za 3 osoby), obecni najemcy (2 rodziny - 5 osób) - 1468,81 zł. (plus prąd i gaz wg licznika). 

Zapraszamy do kontaktu. Właściciele to osoby pracujące i może się zdarzyć, że nie będziemy mogli odebrać telefonu. Na pewno oddzwonimy.",PrywatneZwierzęta: TakWinda: NiePoziom: 1Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 62 m²Liczba pokoi: 2 pokoje,https://www.olx.pl/oferta/ladne-duze-2-pokojowe-mieszkanie-z-duzym-balkonem-62-m2-ujescisko-CID3-ID14UbpO.html
"Na wynajem - mieszkanie, gabinet , kancelarię prawną , salon masażu",6 999 zł,110 m²,"Gdańsk, Oliwa - Odświeżono Dzisiaj o 09:10","Klimatyczne mieszkanie w kamienicy na WYNAJEM w Oliwie na KANCELARIĘ PRAWNĄ , GABINET MASAŻU , STUDIO FOTOGRAFICZNE LUB RODZINY.  

LOKALIZACJA  
Nieruchomość zlokalizowana przy ul.Obrońców Westerplatte w jednej z najbardziej klimatycznych dzielnic Gdańska - Oliwie. Najbardziej malownicza i pożądana lokalizacja tuż przy Parku Oliwskim oraz na skraju Trójmiejskiego Parku Krajobrazowego. W bliskim sąsiedztwie znajduje się bardzo popularny ogród zoologiczny. Mieszkanie jest doskonale skomunikowane, w pobliżu przystanki tramwajowe, autobusowe oraz SKM. Na plażę w Jelitkowie dojdziemy w 25 minut spacerem, 2 km od Uniwersytetu Gdańskiego oraz 2 km od Olivia Business Centre. W najbliższym otoczeniu osiedla znajduje się rozbudowana infrastruktura handlowo-usługowa. Doskonała komunikacja zarówno do trójmiejskich dzielnic jak i w kierunku Obwodnicy Trójmiejskiej.  

BUDYNEK  
Zabytkowa kamienica z 1910 roku wpisana do rejestru zabytków, zbudowana z cegły. Wejście do klatki zostało zabezpieczone domofonem. Budynek otoczony jest dodatkowo płotem. Na tyłach kamienicy znajdują się dedykowane miejsca parkingowe dla mieszkańców.  

MIESZKANIE  
Niezwykle klimatyczne 4-pokojowe mieszkanie o powierzchni 110 m2, położone na pierwszym piętrze. Bardzo słoneczne , przestrzenne wnętrza zostały zaprojektowane zarówno do prowadzenia działalności typu : kancelaria prawna, gabinet masażu, studio fotograficzne jak i do zamieszkania przez rodzinę. Nieruchomość składa się z przepięknego salonu, doświetlonego przez wysokie okna, wykończone parapetami wykonanymi z onyxu. Na podłodze zastosowano stylowy, dębowo-cydrowy parkiet. Bezpośrednio z salonu mamy wyjście na balkon. Na ścianie salonu znajduje się zabytkowa zabudowa wykonana z drewna. Trzy pozostałe pokoje są utrzymane w podobnej stylistce. W mieszkaniu została wygospodarowana dodatkowa przestrzeń na garderobę. Dużą zaletą nieruchomości jest jej wysokość - 4,5 m co sprawia ,że przestrzeń optycznie jest dużo większa. Do dyspozycji Najemców pozostaje oddzielna kuchnia z oknem oraz przestronna łazienka z WC, wyłożona hiszpańskimi kaflami. Unikatowy charakter tego miejsca podkreślają wysokie drzwi drewniane wykonane na indywidualne zamówienie. W mieszkaniu zastosowano ogrzewanie gazowe. Bezpieczeństwo w lokalu zapewnia wewnętrzny alarm. Do mieszkania przynależy duża piwnica o powierzchni 23 m2.  
To idealne miejsce na wynajem dla kancelarii prawnych, gabinetu masażu i lekarskiego lub do mieszkania.  
Opłaty eksploatacyjne : 620 zł miesięcznie plus woda 400 zł ( opłata raz na pół roku).  

MIESZKANIE BĘDZIE DO WYNAJĘCIA CZĘŚCIOWO BEZ MEBLI !  

OBOWIĄZUJE NAJEM OKAZJONALNY NA PARĘ LAT. CZYNSZ MIESIĘCZNY : 6999 ZŁ (od osoby prywatnej). KAUCJA 7000 ZŁ.  

ZAPRASZAM NA PREZENTACJĘ.",PrywatneWinda: NieParking: parking strzeżonyPoziom: 1Umeblowane: NieRodzaj zabudowy: KamienicaPowierzchnia: 110 m²Liczba pokoi: 4 i więcej,https://www.olx.pl/oferta/na-wynajem-mieszkanie-gabinet-kancelarie-prawna-salon-masazu-CID3-ID14ZuOi.html
Mieszkanie Garnizon Dostępne Od 16.05.2025,4 000 zł,"43,40 m²","Gdańsk, Wrzeszcz - 14 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/mieszkanie-garnizon-dostepne-od-16-05-2025-ID4wjOv.html
Wynajem mieszkania Gdansk Śródmieście,3 500 zł,57 m²,"Gdańsk, Strzyża - 04 marca 2025","wynajem Gdańsk Srodmiescie, wyposażone, 57m2, 2 przestronne pokoje, oddzielna kuchnia, nowe budownictwo, bardzo dobrze skomunikowane, 4 min piechotą od Neptuna, cicha okolica. Cena 3500PLN  + opłaty /m-c (miejsce parkingowe w cenie). 
(5000zl kaucji zwrotnej) 
Proszę o SMS na numer 69*****99!",PrywatneZwierzęta: NieWinda: TakParking: parking strzeżonyPoziom: 3Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 57 m²Liczba pokoi: 2 pokoje,https://www.olx.pl/oferta/wynajem-mieszkania-gdansk-srodmiescie-CID3-ID14Kp6d.html
15 pierto widok na Morze !,4 400 zł,71 m²,"Gdańsk, Letnica - 11 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/15-pierto-widok-na-morze-ID4wljl.html
Mieszkanie 2-pokojowe ul. Płocka,2 600 zł,40 m²,"Gdańsk, Ujeścisko - Łostowice - 15 marca 2025","Wynajmę mieszkanie dwupokojowe (salon z aneksem i sypialnia - 44m2). Mieszkanie znajduje się w bardzo dobrze skomunikowanej okolicy, blisko tramwaj i autobus, sklepy. Wystawka okienna południe/zachód, co sprawia że mieszkanie jest bardzo słoneczne i ciepłe. Mieszkanie z balkonem,  jest możliwe korzystanie z miejsca postojowego w hali garażowej. Okolica cicha i spokojna, otoczenie zadbane z ładną zielenią. 
Mieszkanie częściowo umeblowane (tak jak na zdjęciach: pralka, zmywarka, lodówka, piekarnik, kanapa z możliwością spania dla dwóch osób). Dużym atutem mieszkania są pojemne szafy w zabudowie. 
Opłaty: 
wynajem - 2600 zł
miejsce w hali garażowej - 250 zł
czynsz do administracji - około 650 zł
prąd, woda, ciepło wg zużycia

Wynajem na zasadach wynajmu okazjonalnego, od osoby prywatnej. Dostępne od zaraz.",PrywatneWinda: TakPoziom: 3Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 40 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 650 zł,https://www.olx.pl/oferta/mieszkanie-2-pokojowe-ul-plocka-CID3-ID14Wh52.html
Pokój dla studenta/ki,950 zł,10 m²,"Gdańsk, Piecki-Migowo - Odświeżono dnia 06 marca 2025","Pokój dla studenta/ki w domu jednorodzinnym w bezpośrednim sąsiedztwie Trójmiejskiego Parku Krajobrazowego (ul. Raciborskiego, Piecki-Migowo). Pokój umeblowany. Studencka kuchnia i łazienka.  Dostępny internet, w pobliżu sklepy w tym biedronka oraz przystanek autobusowy. Wymagana kaucja. Pieszo do GUMedu i PG.",PrywatnePoziom: 1Umeblowane: TakRodzaj zabudowy: SzeregowiecPowierzchnia: 10 m²Liczba pokoi: 4 i więcejCzynsz (dodatkowo): 15 zł,https://www.olx.pl/oferta/pokoj-dla-studenta-ki-CID3-IDXoYib.html
mieszkanie do wynajęcia Zaspa,3 000 zł,50 m²,"Gdańsk, Zaspa Młyniec - 25 lutego 2025","Witam
posiadam mieszkanie do wynajęcia  50 m2 w pięknej okolicy z widokiem na park, 7 piętro ,bardzo dobrze skomunikowane blisko tramwaj,autobus, SKM. Lokalizacja Gdańsk Zaspa Jana Pawła  CITY PARK
cena 3.000 + opłaty 
pośrednikom dziękuję",PrywatneZwierzęta: NieParking: w garażuPoziom: 7Umeblowane: TakRodzaj zabudowy: ApartamentowiecPowierzchnia: 50 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 900 zł,https://www.olx.pl/oferta/mieszkanie-do-wynajecia-zaspa-CID3-ID14E8ZE.html
2 pokojowe mieszkanie na Jasieniu + hala garażowa,2 500 zł,52 m²,"Gdańsk, Jasień - 20 marca 2025","Mieszkanie zlokalizowane na Jasieniu przy ul. Stężyckiej

Słoneczne, przestronne mieszkanie 2 pokojowe usytuowane na 1 piętrze w budynku dwu piętrowym.
Pokój dzienny + sypialnia z GARDEROBĄ + kuchnia z jadalnią + łazienka z toaletą + przedpokój. Z jednego z pokoi wyjście na BALKON ok. 5 m2. Wszystkie pomieszczenia niezależne, nie przejściowe. Kuchnia zabudowana na wymiar, kompletnie wyposażona (zmywarka, lodówka, zamrażarka, płyta grzewcza, piekarnik, pochłaniacz powietrza… itp.). Łazienka z kabiną prysznicową, łącznie z wc. W zależności od pomieszczeń na podłogach panele oraz kafle.

Uśrednione OPŁATY EKSPLOATACYJNE rzędu 750zł + energia. Ogrzewanie centralne miejskie.

Do dyspozycji Najemcy indywidualne miejsce parkingowe w HALI GARAŻOWEJ (w cenie najmu).

Mieszkanie zlokalizowane w bezpośrednim sąsiedztwie licznych ośrodków handlowo-usługowych. Doskonale skomunikowane z pozostałą częścią Gdańska jak i całą aglomeracją trójmiejską.
KOMPLETNIE WYPOSAŻONE (zestaw wypoczynkowy, łóżko, stół, krzesła, szafy, telewizor, pralka… itp.).

Zapraszam na prezentację – wolne od zaraz!

Niniejsze ogłoszenie nie stanowi oferty w rozumieniu Kodeksu Cywilnego. Zlecenie objęte ubezpieczeniem i realizowane pod nadzorem pośrednika Dariusza Wiese o nr licencji zawodowej 18051. Bliższe informacje pod numerem telefonu 79*******86 .",FirmoweZwierzęta: TakWinda: NieParking: w garażuPoziom: 1Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 52 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 750 zł,https://www.olx.pl/oferta/2-pokojowe-mieszkanie-na-jasieniu-hala-garazowa-CID3-ID150ZXd.html
"Nowoczesna, przytulna kawalerka 27 m² – Gdańsk Politechnika",2 000 zł,"27,50 m²","Gdańsk, Młyniska - 05 marca 2025","Do wynajęcia przytulna kawalerka, w pełni umeblowana, o powierzchni 27,5 m² w Gdańsku przy ul. Twardej 19. Mieszkanie znajduje się w spokojnej okolicy, dobrze skomunikowanej z resztą miasta.

ŚWIETNA LOKALIZACJA:
-   Przystanek tramwajowy - 50 m
Najbliższy przystanek tramwajowy to ""Twarda"", obsługiwany jest przez linie tramwajowe nr 2, 8, 10.
-   Stacja SKM - 400 m
Najbliższa stacja SKM to ""Gdańsk Politechnika"", skąd pociągi kursują do stacji ""Gdańsk Główny"" w odstępach co około 5 minut.
-   Stacja rowerów Mevo - 100 m

   Sklepy spożywcze:
ABC: Przy ul. Twarda 16 znajduje się sklep spożywczy sieci ABC,
Żabka: Przy ul. Chwaszczyńskiej 7, oddalonej o około 65 metrów,
Lidl: W odległości około 330 metrów, przy ul. Marynarki Polskiej 97, 

   Uczelnie:
Politechnika Gdańska - 21 min pieszo
Gdański Uniwersytet Medyczny - 28 min pieszo

Czynsz najmu: 2000 zł/miesiąc
Opłaty dla wspólnoty mieszkaniowej:
   Zimą: ok. 660 zł/miesiąc
   Latem: ok. 400 zł/miesiąc
Prąd: według zużycia (faktura na podstawie odczytu liczników)
Kaucja: 2600 zł

Wyposażenie jak na zdjęciach:
- lodówka
- kuchenka elektryczna
- pralka
- telewizor 32 cale
- odkurzacz
- czajnik elektryczny
- naczynia

Preferuję osoby niepalące i bez zwierząt.

Łączna powierzchnia wynajmowana: 30,71 m2 (na którą składają się jeden pokój, aneks kuchenny, łazienka, przedpokój wraz z przynależną piwnicą).

Obowiązuje umowa najmu okazjonalnego.

Zainteresowanych proszę o kontakt w wiadomości prywatnej.","PrywatneWinda: NieParking: przynależne na ulicyPoziom: ParterUmeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 27,50 m²Liczba pokoi: Kawalerka",https://www.olx.pl/oferta/nowoczesna-przytulna-kawalerka-27-m-gdansk-politechnika-CID3-ID14KOrd.html
Do wynajecia mieszkanie 300m do morza,3 000 zł,37 m²,"Gdańsk, Brzeźno - 16 marca 2025","Do wynajęcia piękne, klimatyczne mieszkanie wraz z tarasem /ogrdkiem
Osobna sypialnia, przestronny salon , kuchnia , łazienka 
Osobne wejście 
300 m od plaży 
Gdańsk Brzeźno
Plus media wg zużycia 
Czynsz",PrywatneWinda: NiePoziom: ParterUmeblowane: TakRodzaj zabudowy: KamienicaPowierzchnia: 37 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 400 zł,https://www.olx.pl/oferta/do-wynajecia-mieszkanie-300m-do-morza-CID3-ID130yE1.html
"Wynajmę 3-pokojowe mieszkanie, Gdańsk Morena, 63m2",3 200 zł,62 m²,"Gdańsk, Piecki-Migowo - 28 lutego 2025","Do wynajęcia mieszkanie w doskonałej lokalizacji w Gdańsku ul. Arctowskiego. Mieszkanie położone w bardzo popularnej dzielnicy Morena, inaczej Piecki-Migowo. Doskonała lokalizacja, która gwarantuje dostęp do komunikacji miejskiej, umożliwiającej szybkie przemieszczanie się do innych dzielnic miasta. Do przystanku komunikacji miejskiej piechotą 2 minut. W pobliżu 3 przychodnie lekarskie, Galeria Morena oraz sklep typu Biedronka/Lidl/Netto. McDonald, SurfBurger, KFC. Przy bloku duży, nowo-wybudowany plac zabaw z pasem zieleni. Liczne ścieżki rowerowe. Najbliższy las - 500m. Przedszkole – 500m, szkoła podstawowa – 650m, liceum – 400m. Bardzo dobry dojazd do Politechniki Gdańskiej - 3km, Uniwersytetu Gdańskiego – 6 km. W pobliżu basen - 1,1 km, plaża na Przymorzu – 8 km (bezpośredni autobus), zaś do plaży na Stogach – 12 km. 

Mieszkanie ma 63 m2. Składa się z trzech niezależnych pokoi i kuchni, łazienki i osobnego WC. Mieszkanie przestronne, dwa korytarze z dużymi szafami oraz zamykany, wspólny z sąsiadem korytarz, na którym można trzymać rower lub wózek. Duży, oszklony balkon, z możliwością przesuwania szyb. Każdy pokój wyposażony w łóżko, biurko i szafę. W kuchni dostępne sprzęty AGD (kuchenka, nowa zmywarka, nowa lodówka, ekspres do kawy) oraz bogate wyposażenie - garnki, talerze, sztućce. Dostępne Wi-Fi i telewizja kablowa (w cenie).
Miesięczny czynsz najmu 3 200 zł + czynsz do spółdzielni ok. 850 zł + media. 
Kaucja 6 000 zł 
Preferowany najem na min. 12 miesięcy. Umowa najmu okazjonalnego.",PrywatneParking: przynależne na ulicyPoziom: ParterUmeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 62 m²Liczba pokoi: 3 pokojeCzynsz (dodatkowo): 900 zł,https://www.olx.pl/oferta/wynajme-3-pokojowe-mieszkanie-gdansk-morena-63m2-CID3-IDV52xD.html
Przytulna kawalerka na Oruni Górnej,1 750 zł,20 m²,"Gdańsk, Orunia - Św. Wojciech - Lipce - 19 marca 2025","POLECAM !!

*Do wynajęcia funkcjonalnie urządzona, przytulna kawalerka z balkonem na nowo wybudowanym osiedlu przy ulicy Hokejowa 81 *Powierzchnia 20 m2 *Piętro 1 *Ogrzewanie miejskie . Łatwy dojazd do obwodnicy Trójmiasta *Przyjazne dla zwierząt 
Wyposażenie: *Pokój: kanapa, komoda, biurko, lampka, krzesło, dywan, szafa *Aneks kuchenny: szafki kuchenne, lodówka, piekarnik, mikrofala *Łazienka: kabina prysznicowa, zlew, szafka, lustro, WC

Opłaty uśrednione pobierane zaliczkowo :
Czynsz do administracji:	430 zł/1 osoba; 560 zł/2 osoby; 680 zł/3 osoby;
Zaliczka na energię:	150 zł/1 osoba; 190 zł/2 osoby; 230 zł/3 osoby;
Kaucja 
Pakiet najemcy",FirmoweZwierzęta: TakWinda: NieParking: przynależne na ulicyPoziom: 1Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 20 m²Liczba pokoi: KawalerkaCzynsz (dodatkowo): 430 zł,https://www.olx.pl/oferta/przytulna-kawalerka-na-oruni-gornej-CID3-ID150bTD.html
"Kawalerka do wynajęcia od zaraz, Gdańsk Jasień, ogródek, nowe budownic",2 200 zł,34 m²,"Gdańsk, Jasień - Odświeżono dnia 24 marca 2025","Do wynajęcia przytulna kawalerka z ogródkiem w dzielnicy Jasień ul. Jasińskiego, idealna dla osób, które stawiają na bezpieczeństwo i spokój.

Mieszkanie:
•	W czteropiętrowym bloku na parterze, wyposażone w windę, osiedle zabezpieczone szlabanem
•	Urządzone komfortowo i funkcjonalnie; dużo miejsca do przechowywania,
•	Wyposażone w sprzęty AGD: pralka, piekarnik, płyta grzewcza, lodówka,

Mieszkanie składa się z:
•	Przestronnego pokoju z miejscem do spania, połączonego aneksem kuchennym oraz jadalnią,
•	Dużej łazienki z prysznicem
•	Połączonym z pokojem korytarzem z szafą w zabudowie z lustrem,
•	Przestronnego ogródka

Lokalizacja:
•	8 minut samochodem do parku handlowego Designer Outlet Gdańsk (sklepy odzieżowe, Media Expert, Obi, Restauracja McDonalds),
•	7 minut samochodem do marketu spożywczego Biedronka oraz Lidl
•	5 minut pieszo do sklepu spożywczego (Stokrotka, Żabka).
•	7 minut samochodem do Cube Office Park 
•	W pobliżu miejsca rekreacyjne, boisko dostępne dla mieszkańców zabezpieczone kluczem, 
•	W okolicy sklepy usługowe, kawiarnia, apteka, dentysta, przedszkole,

Komunikacja:
•	3 minuty do przystanku autobusowego (linia 120),
•	15 minut do przystanku autobusowego (linie N4, 115, 120, 155, 156, 174).

Ważne: 
•	Wynajem długoterminowy 
•	Wymagana kaucja 
•	Nie akceptujemy zwierząt 

Zainteresowanych zapraszamy do kontaktu w godzinach 10-20.
Możliwa prezentacja oraz najem zdalny. Spacer 3D z rzeczywistymi zdjęciami
Tel. 57*******20",PrywatneZwierzęta: NieWinda: TakPoziom: ParterUmeblowane: TakRodzaj zabudowy: ApartamentowiecPowierzchnia: 34 m²Liczba pokoi: KawalerkaCzynsz (dodatkowo): 420 zł,https://www.olx.pl/oferta/kawalerka-do-wynajecia-od-zaraz-gdansk-jasien-ogrodek-nowe-budownic-CID3-IDZVq7f.html
2 Pokoje  49m2  Gdansk Jasień,2 650 zł,49 m²,"Gdańsk, Jasień - Odświeżono dnia 24 marca 2025","OPIS
Przytulne mieszkanie o powierzchni 49.9m2. Znajduje się na drugim piętrze budynku z windą wybudowanego w 2011r. przy ulicy Jabloniowej 23 w Gdańsku - osiedle Lawendowe Wzgórze.

Składa się z salonu z wydzielonym aneksem sypialnianym, półotwartej kuchni, sypialni z zabudowaną szafą i dwuosobowym łóżkiem, łazienki z wanną oraz przedpokoju.
Do lokalu przynależy miejsce postojowe naziemne.

Na osiedlu place zabaw oraz rozwinięta infrastruktura handlowo-usługowa, w pobliżu Żabka, Lewiatan, Piekarnia, bistro oraz wiele innych. W okolicy sporo terenów rekreacyjnych, zbiorniki retencyjne oraz las i Jezioro Otomińskie, do którego można dotrzeć w ok 10 min autem.

Ogromnym atutem nieruchomości jest bliskość do komunikacji autobusowej oraz tramwajowej. Przystanek autobusowy znajduje się tuż pod budynkiem, co znacznie ułatwia komunikację z miastem. Szkoła Podstawowa nr 6 czy przedszkole znajduje się odległość spaceru.
Mieszkanie jest dostepne, wynajm długoterminowy od zaraz.

Koszty:
czynsz najmu: 2650zl/mc
opłaty do administracji: ok 710 zł mc w okresie zimowym
kaucja: 4000zł
prąd zgodnie ze wskazaniami liczników
tv, internet- we własnym zakresie
Kontakt: 51*****23",PrywatneZwierzęta: NieWinda: TakParking: przynależne na ulicyPoziom: 2Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 49 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 710 zł,https://www.olx.pl/oferta/2-pokoje-49m2-gdansk-jasien-CID3-ID14PKPK.html
