Title,Price,Area,Address,description,table,Link
"Pabianicka 34, Górna, funkcjonalne studio",1 100 zł,12 m²,"Łódź, Górna - 21 marca 2025","Feel free to contact me/ Cвяжитесь с нами.
Bez prowizji / no commission / без комиссии

*Do wynajęcia studio mieszczące się na pierwszym piętrze czteropiętrowej kamienicy. 
*Praktycznie wyposażone mieszkanie przy ulicy Pabianickiej 34. 
*Kawalerka mieści się niedaleko centrum miasta, w bardzo dobrze skomunikowanym punkcie Łodzi, niedaleko przystanków tramwajowych. 
*Kawalerka znajduje się niedaleko Placu Niepodległości - 8 minut pieszo (600 m), przy którym zaczyna się ulica Piotrkowska – najdłuższa w Europie ulica - pasaż handlowy wraz z licznymi restauracjami, kawiarniami i ogródkami. 
*W pobliżu mieszkania znajduje się kilka przepięknych łódzkich parków m.in. im. J. Słowackiego oraz im. Legionów. 

!! Zarezerwuj zdalnie !!

Koszt / cost / аренда:
Cena najmu:	1100 zł
Czynsz do administracji:	300 zł/1 osoba; 420 zł/2 osoby;
Zaliczka na energię:	80 zł/1 osoba; 100 zł/2 osoby;
Całkowity koszt:	1 480 zł/1 osoba; 1 620 zł/2 osoby;

Wysokość opłat eksploatacyjny zależy od liczby mieszkańców
Wymagana kaucja/ Required deposit/ Обязательный залог

Lokal dostępny do oglądania 7 dni w tygodniu, także w święta
Umów się na spotkanie w lokalu lub obejrzyj mieszkanie podczas VIDEO-rozmowy!",FirmoweZwierzęta: NieWinda: NieParking: brakPoziom: 1Umeblowane: TakRodzaj zabudowy: KamienicaPowierzchnia: 12 m²Liczba pokoi: KawalerkaCzynsz (dodatkowo): 300 zł,https://www.olx.pl/oferta/pabianicka-34-gorna-funkcjonalne-studio-CID3-ID151OGF.html
kawalerka do wynajmu,1 200 zł,"34,50 m²","Łódź, Polesie - Odświeżono dnia 19 marca 2025","Do najmu kawalerka 35m2 na I pietrze  ul.Zielona 73 przy ul.1-go Maja. Blisko pl.Hallera, kompleksu Fali, parku Zdrowie, Akademii Medycznej oraz Manufaktury. Dobra komunikacja tramwajowa i autobusowa.Mieszkanie czyste, słoneczne i ciepłe .
pralka, zmywarka, lodówka, odkurzacz bezworkowy, internet 
Najem okazjonalny
Kaucja 2000zl
najem 1200zł
opłaty administracyjne 435zł wg faktury, internet 
+ opłaty licznikowe wg zużycia (prąd, gaz, woda) 
Zapraszam","PrywatneZwierzęta: NieWinda: NieParking: przynależne na ulicyPoziom: 1Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 34,50 m²Liczba pokoi: KawalerkaCzynsz (dodatkowo): 435 zł",https://www.olx.pl/oferta/kawalerka-do-wynajmu-CID3-ID13HuHr.html
(11) Bezpośrednio wynajmę kawalerkę ulicy Słowiańskiej 20,1 200 zł,15 m²,"Łódź, Górna - Odświeżono dnia 21 marca 2025","Do wynajęcia kawalerka w zrewitalizowanej kamienicy na ulicy Słowiańskiej 20.

BEZPOŚREDNIO OD WŁAŚCICIELA!
NIE POBIERAMY PROWIZJI!

Powierzchnia: 19m2

Salon z aneksem kuchennym: kanapa, szafa, płyta indukcyjna, szafki, komoda, stół z krzesłami, szafa, lodówka.

Łazienka: kabina prysznicowa, wc, umywalka, pralka.

Kamienica jest podłączona do miejskiej sieci centralnego ogrzewania.
W budynku światłowód TOYA.

Łączna suma opłat przy 1 os: 1730 zł
czynsz: 1200 zł
opłaty za media: 530 zł
Kaucja zwrotna 1730 zł
*Przy 2 osobach opłaty zwiększają się o około 50 zł.
Kaucja zwrotna w wysokości czynszu i miesięcznych opłat.

Telefon: 69*******64",FirmowePoziom: 1Umeblowane: TakRodzaj zabudowy: KamienicaPowierzchnia: 15 m²Liczba pokoi: KawalerkaCzynsz (dodatkowo): 530 zł,https://www.olx.pl/oferta/11-bezposrednio-wynajme-kawalerke-ulicy-slowianskiej-20-CID3-ID150Wis.html
"Komfortowe dwupokojowe mieszkanie przy Stockiej, Górna",1 540 zł,"53,70 m²","Łódź, Śródmieście - 24 marca 2025","Mieszkanie 2 pokojowe o powierzchni ok 53 m2 znajduje się przy ulicy Stockiej 5/7 na 3 piętrze w zadbanym bloku położonym przy cichej i spokojnej uliczce na tyłach parku im. W. Reymonta.

W pobliżu łódzkie zabytki: Biała Fabryka, Skansen Miejskiej Architektury Drewnianej. Obok Szkoła Muzyczna, liczne sklepy osiedlowe i usługowe przy ul. Przybyszewskiego i Piotrkowskiej.

10 minut spacerem do placu Niepodległości gdzie znajduje się główny punkt komunikacyjny w okolicy, rynek Górniak, Poczta, Apteki, Biedronka itp. 250 metrów do najbliższego przystanku tramwajowego. Blisko do Politechniki Łódzkiej.

Pełen rozkład z dużym balkonem. Dwa duże ustawne i słoneczne pokoje. 

Do dyspozycji najemcy:

Salon z:

kanapą dwuosobową

szafą

komodą

regałem

stołem z 4 krzesłami

wyjściem na balkon

Pokój z:

szafą

komodą

łóżkiem dwuosobowym z materacem (brak za zdjęcia)

stylowymi szafkami

Kuchnia z:

meblami kuchennymi

dużą lodówką z zamrażalnikiem

zmywarką

kuchenką gazową

Łazienka z:

kabiną prysznicową

pralką

umywalką

wc

Przedpokój z:

komodą

wbudowanymi schowkami

dużą szafą

Możliwość podłączenia Internetu i TV (TOYA), parking wzdłuż ulicy.
Cena najmu: 1540 zł 
Administracji: 660 zł
Media: 300 zł przy dwóch osobach","FirmoweWinda: NiePoziom: 3Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 53,70 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 660 zł",https://www.olx.pl/oferta/komfortowe-dwupokojowe-mieszkanie-przy-stockiej-gorna-CID3-ID154P6l.html
Wynajmę mieszkanie m2 na Retkini,900 zł,31 m²,"Łódź, Polesie - 17 marca 2025","Wynajmę mieszkanie m2 na zielonej Retkini, ulica Kusocińskiego. Mieszkanie znajduje się na 8 piętrze z pięknym widokiem. Mieszkanie w pełni umeblowane wraz ze sprzętem agd. Telewizja i internet we własnym zakresie. W pobliżu sieć najpopularniejszych sklepów, łatwy dostęp do różnych środków komunikacji (autobusy 99, 55, 80, 69, 76 oraz tramwaje 10, 12, 14, 18).
Mieszkanie dedykowane 1 osobie lub parze, bez zwierząt.
Do wynajmu i czynszu dla administracji dodatkowo płatna woda, ogrzewanie i prąd wg zużycia. Kaucja 2000.
Umowa najmu okazjonalnego.",PrywatneZwierzęta: NieWinda: TakParking: przynależne na ulicyPoziom: 8Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 31 m²Liczba pokoi: KawalerkaCzynsz (dodatkowo): 350 zł,https://www.olx.pl/oferta/wynajme-mieszkanie-m2-na-retkini-CID3-ID14Yejo.html
"2 pokoje, 38,33 m2, Diasfera!",2 200 zł,"38,33 m²","Łódź, Śródmieście - 15 marca 2025","Oferta najmu dwupokojowego mieszkania przy ul. Targowej 53 C. 

Mieszkanie dostępne od lutego.

Mieszkanie znajduje się na VII najwyższym piętrze w inwestycji ""Diasfera Łódzka"" tuż przy Galerii Łódzkiej oraz Parku Źródliska.

Lokal o powierzchni 38,33 m2 składa się z salonu z aneksem kuchennym, sypialni oraz łazienki z Toaletą. Mieszkanie w pełni umeblowane i wyposażone. 

W salonie znajduje się rozkładana kanapa, stół z 4 krzesłami, stolik RTV, stolik kawowy oraz duży telewizor z opcją Smart.

W sypialni znajduje się szafa w zabudowie oraz łóżko z dodatkowymi szufladami.

W przedpokoju znajduje się duża szafa oraz lustro.

W Łazience prysznic oraz pralka. 

Diasfera Łódzka to komfortowy, siedmiopiętrowy budynek mieszkalny o nowoczesnej elewacji nawiązującej do typowo łódzkiej kamienicznej architektury.
Doskonałe położenie: 200 metrów od Centrum Handlowego Galeria Łódzka, 300 metrów od ulicy Piotrkowskiej. Centrum miasta z świetnym węzłem komunikacyjnym i jednocześnie spokojne i ciche osiedle z pięknym parkiem w pobliżu.


KOSZT: 2200 PLN + 800 PLN czynsz + prąd

Zapraszam do kontaktu!","FirmoweZwierzęta: NieWinda: TakParking: brakPoziom: 7Umeblowane: TakRodzaj zabudowy: ApartamentowiecPowierzchnia: 38,33 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 800 zł",https://www.olx.pl/oferta/2-pokoje-38-33-m2-diasfera-CID3-ID11PBNI.html
Mieszkanie wynajem Bałuty - Teofilów 37m2,2 250 zł,37 m²,"Łódź, Bałuty - 16 marca 2025","Oto magiczne królestwo na 37 metrach kwadratowych, gdzie marzenia stają się rzeczywistością! Mieszkanie na 4. piętrze (prawie jak w chmurach) z widokiem na świat, który kręci się wokół Ciebie. Przystanek tramwajowy? Tuż pod nosem! Dworzec PKP? 250 metrów spacerkiem, czyli idealna odległość, by złapać pociąg do szczęścia.

Dwa pokoje? A jakże! Jeden z nich to prawdziwy mistrz przejściówek – prowadzi prosto do kuchni, gdzie gotowanie staje się przygodą. A okna? Wszystkie od południa, byś mógł łapać promienie słońca jak pokemony. Mieszkanie po remoncie? To nie remont, to metamorfoza! Świeże ściany, ładne podłogi, a wszystko pachnące nowością.

A klatka schodowa? To nie klatka, to dzieło sztuki! Remont zakończony w tym roku, więc wchodząc do domu, czujesz się jak na czerwonym dywanie.

To nie mieszkanie, to styl życia. 37 metrów kwadratowych, które zmienią Twoje życie. Nie czekaj, bo ktoś inny może już pakować walizki!

Mieszkanie znajduje się na ul. Limanowskiego 218
Czynsz 1500 + opłaty (około 750zł)
Kaucja 3000",PrywatneWinda: NieParking: brakPoziom: 4Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 37 m²Liczba pokoi: 2 pokoje,https://www.olx.pl/oferta/mieszkanie-wynajem-baluty-teofilow-37m2-CID3-ID14VX1S.html
"Ul. Tylna 4, Studio, 38 mkw",1 750 zł,"38,10 m²","Łódź, Śródmieście - 07 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/ul-tylna-4-studio-38-mkw-ID4w9mn.html
Nowe dwupokojowe mieszkanie w centrum Łodzi. Tuwima 49,1 600 złdo negocjacji,29 m²,"Łódź, Śródmieście - Odświeżono dnia 23 marca 2025","Chcesz mieszkać ciekawie i mieć wszędzie blisko? Poszukujesz przestrzeni, która jest kreatywna i będzie sprzyjać odpoczynkowi? Chcesz być częścią dynamicznego rozwoju Nowego Centrum Łodzi? Mamy miejsce dla Ciebie!
Nasze powierzchnie mieszkalne powstały z myślą o ludziach, poszukujących przestrzeni zarazem kreatywnej i praktycznej, w której wszystko jest na swoim miejscu, w którym oddano hołd solidnemu staremu budownictwu i połączono je z nowoczesnymi rozwiązaniami. 
Z połączenia profesjonalnej rewitalizacji z myślą architektoniczną powstały przestrzenie komfortowe i funkcjonalne, do których wraca się przyjemnością. 
Obecnie dysponujemy mieszkaniami dwupokojowymi  o powierzchniach ok. 32 m² .  Mieszkania są nowe i gotowe do zamieszkania. 
Wszystkie mieszkania zostały należycie wyposażone w nowe meble pod wymiar, nowy sprzęt AGD oraz różne przyjemne dodatki.
Zapraszamy do kontaktu i obejrzenia na żywo.
Lokalizacja: ul. Tuwima 49, przy dworcu Łódź – Fabryczna
Opłaty: 1600zł wynajem + 540 zł opłat eksploatacyjnych - 1 osoba, ( 2 osoba 150 zł dodatkowo ) + 150 zł zaliczki na prąd. Łącznie 2290 zł miesięcznie przy 1 osobie.
Kaucja w wysokości 2500,- płatna przy podpisaniu umowy.",PrywatneZwierzęta: NieWinda: NieParking: parking strzeżonyPoziom: 2Umeblowane: TakRodzaj zabudowy: KamienicaPowierzchnia: 29 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 540 zł,https://www.olx.pl/oferta/nowe-dwupokojowe-mieszkanie-w-centrum-lodzi-tuwima-49-CID3-IDDvhmF.html
Nowe 3 pokojowe mieszkanie/apartament 70 m2,4 500 złdo negocjacji,69 m²,"Łódź, Bałuty - Odświeżono Dzisiaj o 11:07","3-POKOJOWE NOWE MIESZKANIE na Julianowie w okolicy parku Adama Mickiewicza.

Mamy przyjemność zaprezentować 69 m² mieszkanie znajdujące się na łódzkim Julianowie. Nieruchomość mieści się przy ul. Teresy, w nowo wybudowanym 7 piętrowym budynku oddanym do użytkowania w tym roku. 
Budynek został wykończony w bardzo wysokim standardzie. Dzięki atrakcyjnej lokalizacji, mieszkanie stanowi świetną ofertę dla par, studentów oraz rodzin.
Lokalizacja
Niewątpliwym atutem nieruchomości jest jej lokalizacja w cichej dzielnicy otoczonej zielenią z jednoczesną dobrą komunikacją z centrum Łodzi. W najbliższej okolicy znajduje się przepiękny Park Adama Mickiewicza z jego dwoma stawami a w odległości niespełna 3 km Las Łagiewnicki. Nieruchomość otoczona jest siecią dróg rowerowych oraz chodników spacerowych. W okolicy znajduje się boisko do siatkówki, korty tenisowe oraz plac zabaw. W niewielkiej odległości znajdują się duże sklepy spożywcze: LIDL, BIEDRONKA, AUCHAN, EUROSPAR oraz wiele małych sklepików osiedlowych. Nieruchomość jest bardzo dobrze skomunikowana zarówno z centrum Łodzi jak i autostradami otaczającymi Łódź A1, A2, S14. Komunikacja odbywa się przez ulicę al. Włókniarzy oraz ulicę Zgierską, które znajdują się w odległości kilkuset metrów od nieruchomości.
Mieszkanie
Prawie 70 m² powierzchni mieszkanie składa się 3 pokoi z aneksem kuchennym wykończone w nowoczesnym stylu oferuje:
Przestronny słoneczny pokój gościnny połączony z w pełni wyposażoną kuchnią, zawierającą wszystkie niezbędne sprzęty (duża lodówka, zmywarka, płyta indukcyjna, piekarnik.
Dwie duże sypialnie, oferująca mnóstwo przestrzeni i komfortu.
Łazienkę z dużą kabiną prysznicową, WC, umywalką i pralką.
Korytarz, który został zabudowany wieloma szafami wnękowymi może służyć jako miejsce do przechowywania przedmiotów codziennego użytku.
Układ mieszkania jest skierowany w kierunku południowo wschodnim a duże okna sprawiają, że mieszkanie jest doskonale oświetlone. Duży taras wychodzący na południe o powierzchni 7,3 m² łączy się z pokojem gościnnym dużym oknem tarasowym od sufitu do podłogi.
Dodatkowo po ustaleniu z wynajmującym mieszkanie może zostać wyposażone w brakujące meble i potrzebne sprzęty. 
Istnieje możliwość wynajęcia za dodatkową opłatą miejsca w podziemnym garażu znajdującym się w budynku. 
Finanse
4500 PLN – Czynsz najmu
700 PLN – Opłaty administracyjne
PRĄD, WODA, OGRZEWANIE WEDLE ZUŻYCIA
KAUCJA - 8000 PLN
Serdecznie zapraszamy na prezentację.
Dostępne od maja 2025","FirmoweZwierzęta: NieParking: brak, w garażuPoziom: 5Umeblowane: TakRodzaj zabudowy: ApartamentowiecPowierzchnia: 69 m²Liczba pokoi: 3 pokojeCzynsz (dodatkowo): 700 zł",https://www.olx.pl/oferta/nowe-3-pokojowe-mieszkanie-apartament-70-m2-CID3-ID151CB0.html
"3 pokoje, 60 metrów, Retkinia",2 000 zł,60 m²,"Łódź, Polesie - 23 marca 2025","2000 zł + 800 zł czynsz (dla 2 osób) + prąd
Do wynajęcia M4 | 60m2 | Łódź Retkinia | Wysoki standard

METRAŻ 60 M² (3 pokoje, kuchnia, łazienka, WC, przedpokój, rozkładowe)

BEZ ZWIERZĄT, DLA NIEPALĄCYCH

- zabudowany duży balkon

- meble kuchenne i 2 szafy (w przedpokoju) wykonane na zamówienie

- sprzęt RTV i AGD

- pralka, zmywarka, piekarnik, lodówka, 2 telewizory

- kuchnia gazowa

- suszarka na ubrania

- rozkładana sofa w salonie

- 1 sąsiad na piętrze

- nowoczesna winda

Lokalizcja:
Retkinia, ul. Tomaszewicza

Przystanek autobusowy i tramwajowy - 2 minuty, bezpłatny parking, park przed blokiem",PrywatneZwierzęta: NieWinda: TakParking: przynależne na ulicyPoziom: 7Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 60 m²Liczba pokoi: 3 pokojeCzynsz (dodatkowo): 800 zł,https://www.olx.pl/oferta/3-pokoje-60-metrow-retkinia-CID3-ID154fWt.html
2 pokojowe mieszkanie z balkonem i osobna kuchnia - Grota Roweckiego,2 199 zł,46 m²,"Łódź, Widzew - 07 marca 2025","W dniach 20.03 - 27.03.2024 proszę o kontakt przez OLX, dziękuję.

Do wynajęcia piękne, przestronne mieszkanie przy ul. Grota Roweckiego 24.

Lokal o powierzchni 46m2 składa się z salonu, sypialni, osobnej kuchni, łazienki z wc, przedpokoju oraz balkonu. Jest w pełni umeblowane i wyposażone we wszystkie niezbędne sprzęty RTV/AGD. 
Mieszkanie jest klimatyzowane. 

Pod blokiem znajduje się wiele, ogólnodostępnych i darmowych miejsc parkingowych.

Świetna lokalizacja, w najbliższej okolicy liczne markety, punkty handlowo-usługowe.
Świetnie skomunikowana z resztą miasta.
Zielona okolica, 400m do parku Podolskiego.

CENA:
2199 - czynsz najmu
ok. 530zł - czynsz administracyjny (czynsz uzależniony od zużycia i ilości osób)
+ prąd i gaz wg zużycia.

Po więcej informacji zachęcam do kontaktu!",PrywatneZwierzęta: TakWinda: NiePoziom: 4Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 46 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 530 zł,https://www.olx.pl/oferta/2-pokojowe-mieszkanie-z-balkonem-i-osobna-kuchnia-grota-roweckiego-CID3-ID14Nj80.html
"Apartament 2 pokojowy Falista, Łódź, Polesie",2 500 zł,48 m²,"Łódź, Polesie - Odświeżono dnia 22 marca 2025","Wynajmę 2 pokojowy apartament 48 m2. Nowy i w pełni wyposażony (piekarnik, zmywarka, pralka) z miejscem parkingowym w podziemnym garażu. Do dyspozycji komórka lokatorska. Apartament znajduję się na nowo wybudowanym osiedlu ""na Fali"" na Retkini, na 4 piętrze z windą i widokiem z balkonu na całe miasto. Osiedle jest ogrodzone, brama wjazdowa na pilota. W pobliżu znajduję się cała bogata infrastruktura: sklepy, CH Retkinia, przystanki autobusowe, przedszkola, dworzec kolejowy. Blisko na spacery na Lublinek. Mieszkanie jest w doskonałej lokalizacji, bardzo ładnie urządzone ( dwie duże szafy, sypialnia z komfortowym łóżkiem, kuchnia w pełni wyposażona), 
Wynajem okazjonalny na co najmniej 1 rok dla maksymalnie 2 osób.
Wynajem: 2500 zł, Opłaty: 530 zł + około 150 zł (prąd, zaliczka dla 2 osób). 
Kaucja: 3000 zł",PrywatneWinda: TakParking: w garażuPoziom: 4Umeblowane: TakRodzaj zabudowy: ApartamentowiecPowierzchnia: 48 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 530 zł,https://www.olx.pl/oferta/apartament-2-pokojowy-falista-lodz-polesie-CID3-ID14Vynm.html
Wygodne mieszkanie 2-pokojowe  Okazja!!!,1 800 zł,44 m²,"Łódź, Polesie - Odświeżono dnia 13 marca 2025","Wynajmę przytulne w pełni umeblowane mieszkanie składające się z dwóch ustawnych pokoi i oddzielnej kuchni. Mieszkanie zorietowane jest na wschód i zachód dzięki czemu jest bardzo jasne. 
OPIS:
W salonie znajduję się rozkładana sofa, duża szafa, stół z krzesłami, komoda oraz telewizor
W sypialni znajdują się dwie komody, szafa oraz rozkładana sofa 
W przedpokoju znajduje się szafa na okrycia wierzchnie 
W kuchni znajduje się nizebędna zabudowa meblowa, stół z krzesłami oraz niezbędne sprzęty AGD (lodówka z zamrażarką, piekarnik, płyta indukcyjna, zmywarka)
W łazience z prysznicem znajduje się pralka.
Do dyspozycji lokatorów zostawiam również sporą komórkę lokatorską, która z pewnością pomiesći rowery
Lokalizacja jest bardzo dogodna (ul Srebrzyńska), w bliskiej odległości Manufaktura oraz, dla lubiących spacery i wypoczynek na świeżym powietrzu, park na Zdrowiu. Ponadto mieszkanie jest doskonale skomunikowane z pozostałą częścią miasta.
Opłaty: 
- czynsz najmu 1800 zł. 
- czynsz administracyjny ( dla dwóch osób) 714 zł. z zaliczką na ogrzewanie i wodę
- prąd według zużycia
- jednorazowa kaucja 1800 zł.
Mieszkanie dostępne jest od 01.04 2025r. gorąco polecam i zapraszam do kontaktu tel: 50*****56",PrywatneZwierzęta: TakWinda: NieParking: przynależne na ulicyPoziom: ParterUmeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 44 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 714 zł,https://www.olx.pl/oferta/wygodne-mieszkanie-2-pokojowe-okazja-CID3-ID14NpIn.html
Piękny apartament w sercu miasta/ Beautiful apartment for rent,2 500 zł,33 m²,"Łódź, Śródmieście - 24 marca 2025","""For English please scroll down""
Od maja oferuję do wynajęcia atrakcyjny 2-pokojowy apartament położony w doskonałej lokalizacji w centrum miasta, przy ul. Kopernika usytuowane na 2 piętrze.

Powierzchnia użytkowa apartamentu obejmuje:
- przestronny salon połączony z aneksem kuchennym oraz balkonem z widokiem na drzewa;
- aneks kuchenny wyposażony w wysokiej klasy sprzęt  (zmywarkę, lodówko-zamrażarkę, płytę indukcyjną, okap) oraz akcesoria kuchenne umożliwiające wprowadzenie się bez konieczności posiadania własnych;
- sypialnię z pojemną szafą i łóżkiem dwuosobowym;
- nowoczesną łazienkę z WC wyposażoną w kabinę prysznicową i pralkę
- przedpokój  z pojemną szafą i lustrem.

KOSZTY:
- czynsz najmu - 2500 zł/ m-c;
- czynsz administracyjny - ok. 518 zł ( w tym zaliczki na ogrzewanie , zużycie ciepłej i zimnej wody, wywóz śmieci);
- media - prąd według zużycia;
- kaucja - 2500 zł;

Apartament znajduje się w bardzo atrakcyjnej lokalizacji, w centrum miasta, w oddali kilku przystanków od ul. Piotrkowskiej, jest w pełni umeblowany i wyposażony, posiada balkon. W apartamentowcu znajduje się winda.

Doskonała lokalizacja, bardzo wysoki standard wykończenia podkreślają atrakcyjność oferty.

Polecam i zapraszam na prezentację.

Beatiful apartment for rent  
Apartment is situated in the heart of city of Lodz- Kopernika 72 street. which makes it really comfortable place to live. Apartment is available from May.

Apartment consists of:
- living room connected with kitchen and balcony;
- kitchen with dish washing machine, fridge+freezer, induction hob;
- sleeping room with wardrobe and bad ( double bed );
- bathroom with toilet accompanied with shower and washing machine
- hall with wardrobe and mirrors.

COST:
- rent - 2500 PLN/month;
- administrative rent - circa 518 PLN/month, which includes water, garbage etc.;
- other fees - media and electricity according to the usage;
- deposit - 2500 PLN

Apartment is located in the heart of the city of Lodz, is fully eqquiped in high standard with balcony, which makes it really attractive place to live. There is lift available in apartment building.",PrywatnePoziom: 2Umeblowane: TakRodzaj zabudowy: ApartamentowiecPowierzchnia: 33 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 515 zł,https://www.olx.pl/oferta/piekny-apartament-w-sercu-miasta-beautiful-apartment-for-rent-CID3-IDE34LF.html
