Title,Price,Area,Address,description,table,Link
3 pokojowe mieszkanie przey metrze Księcia Janusza wolne od zaraz,3 600 złdo negocjacji,55 m²,"Warszawa, Bemowo - Odświeżono dnia 24 marca 2025","Wolne od zaraz.
Do wynajęcia 3-pokojowe mieszkanie (55m2), przy ul. Jana Krysta (róg Redutowej) na 2 piętrze w 3 piętrowym bloku z lat 70-tych. Budynek jest po remoncie, ocieplony, klatki schodowe również zostały odświeżone i wyremontowane.  Wysokość pomieszczeń: 2,60 m
Mieszkanie ma południowo-zachodnią ekspozycję (obie sypialnie), salon wychodzi na stronę północno-wschodnią na bardzo zacienione i ciche patio. Dzięki takiemu rozkładowi mieszkanie jest dobrze doświetlone o każdej porze dnia.

Mieszkanie jest odświeżone, w pełni umeblowane i wyposażone we wszystkie niezbędne meble i sprzęty AGD, nawet pościel i ręczniki. W całym mieszkaniu zamontowano rolety zaciemniające. W skład mieszkania wchodzi:
•	Salon z balkonem (ok. 18m2) – meblościanka z mnóstwem miejsca do przechowywania (szulady, szafki), TV,  drewniana ława z pufami, oraz duży rozkładany narożnik z funkcją spania, przy barku można usiąść na wygodnych krzesłach barowych
•	1 sypialnia (ok. 10m2) - nowe 2-osobowe łóżko, komoda wraz z toaletką i lustrem, pojemna szafa Komandor, wentylator sufitowy 
•	2 sypialnia (ok. 9m2) - 2-osobowa rozkładana kanapa, biurko z krzesłem, szafka 
•	Łazienka – wanna z parawanem nawannowym, toalta, umywalka, pojemna szafka pod umywalką
•	W przedpokoju - 2 bardzo duże i pojemne szafy wnękowe (półki oraz drązki), oczyszczacz powietrza, w jednej z szaf znajduje się pralko-suszarka
•	Widna kuchnia oddzielona od salonu barkiem w ktorym znajude sie mnóstwo miejsca do przechowywania, w kuchni bardzo dużo szafek i szuflad, lodówka, kuchenka gazowa, piekarnik, mikrofalówka, czajnik, zmywarka, blender, naczynia, talerze, garnki, sztućće, szklanki, kieliszki

Do mieszkania przynależy również piwnica o powierzchni ok. 5 m2. 

OTOCZENIE
W pobliżu znajdują się liczne szkoły, przedszkola, żlobki, place zabaw, oraz 4 parki – Park Sowińskiego, Szymańskiego i Moczydło, Powstańców Warszawy. Jest to idealne miejsca na rodzinne spacery i spotkania z przyjaciółmi. Ponadto w okolicy znajdują się liczne sklepy, restauracje, sklepy usługowe, m.in:  
•	Żabka, Carrefour market– pod domem 
•	Sklep Biedronka – 3 min pieszo
•	Bazarek – 5 min pieszo
•	Centrum handlowe Wola Park – 10 min pieszo
•	Poczta oraz paczkomaty InPost w odległości 1-3 min pieszo
•	Apteka – 2 min pieszo
•	Lodziarnie, - 1/2 min pieszo

LOKALIZACJA I KOMUNIKACJA
Jest to idealna lokalizacja dla osób korzystających z komunikacji miejskiej z dogodnym dojazdem do Centrum Warszawy. Mieszkanie położone w pobliżu przystanków autobusowych: 
•	Redutowa (na przeciwko bloku) z autobusami nr 129, 167, 190, 197, N42
•	Metro Księcia Janusza  (400m), do Ronda Daszyńskiego dojechac mozna w 6 minut/3 przystanki
Dla osób zmotoryzowanych, miejsca postojowe przy ulicy osiedlowej w ramach dostępności miejsc.

OPŁATY
•	Czynsz najmu 3600 PLN, w cenie czynszu zawarty jest Internet 
•	Czynsz administracyjny 1000 PLN (w czynszu zawarta jest zaliczka na wodę, ogrzewanie, śmieci), 
•	Jednorazowa kaucja zwrotna w wysokości  (6000 zł) - rozliczana po zakończeniu umowy najmu.
•	Dodatkowo płatne są opłaty eksploatacyjne: energia elektryczna (ok. 100 zł. za m-c), gaz (ok 15zl za m-c), woda w przypadku ponad normatywnego zużycia
Mieszkanie dostępne od zaraz.
Zapraszam do kontaktu, osoby prywatne, bez zwierząt. Agencjom i pośrednikom dziękuję.",PrywatnePoziom: 2Umeblowane: TakRodzaj zabudowy: KamienicaPowierzchnia: 55 m²Liczba pokoi: 3 pokojeCzynsz (dodatkowo): 1 000 zł,https://www.olx.pl/d/oferta/3-pokojowe-mieszkanie-przey-metrze-ksiecia-janusza-wolne-od-zaraz-CID3-IDVbyDJ.html
"Bemowo: Ciche M3 z Balkonem, Park- bez prowizji",3 150 zł,"51,48 m²","Warszawa, Bemowo - Odświeżono dnia 23 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/bemowo-ciche-m3-z-balkonem-park-bez-prowizji-ID4wakD.html
Wynajmę 3-pokojowe mieszkanie od 24.03.2025r.,4 800 zł,51 m²,"Warszawa, Wilanów - 23 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/wynajme-3-pokojowe-mieszkanie-od-24-03-2025r-ID4wzyX.html
Bez prowizji! Kompaktowe 2 pokoje przy Metrze!,2 850 zł,"35,70 m²","Warszawa, Praga-Północ - 28 lutego 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/bez-prowizji-kompaktowe-2-pokoje-przy-metrze-ID4uEcf.html
"Śródmieście,ul. Leszczyńska, 2 pok. 37 m",3 000 zł,37 m²,"Warszawa, Śródmieście - Odświeżono dnia 22 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/srodmiescie-ul-leszczynska-2-pok-37-m-ID4rsD1.html
Studio obok metra Rondo ONZ z klimatyzacją,2 900 zł,25 m²,"Warszawa, Śródmieście - 24 marca 2025","Wprowadzenie 10/11 kwietnia (2025-04-11)

25m2
piętro 5 ulicy Śliskiej 10 - 00-127 (1 minuta spacerem do Złotych Tarasów.)
klimatyzacja
pralka
regulowany stół biurowy idealny dla osób pracujących zdalnie
mikrofalówka i piec gazowy oraz mini lodówka/zamrażarka
2 windy
szybkie WIFI od PLAY (600mb/s)
55-calowy smart TV 4K może zostać za dodatkowe 70 zł miesięcznie.
Sofa zamienia się również w łóżko queen size.
BEZ koszt dodatkowych.
Płacisz tylko za prąd i gaz, którego używasz, wszystko inne jest wliczone w czynsz.

tylko 1000zl prowizji dla agenta

Napisz do mnie na OLX i zaproponuj czas pomiędzy 11-14 lub 18-21 na wizytę.","PrywatneZwierzęta: NieWinda: TakParking: brak, przynależne na ulicyPoziom: 5Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 25 m²Liczba pokoi: Kawalerka",https://www.olx.pl/d/oferta/studio-obok-metra-rondo-onz-z-klimatyzacja-CID3-ID155vIY.html
Mieszkanie Grochów słoneczne,2 900 zł,48 m²,"Warszawa, Praga-Południe - Odświeżono dnia 12 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/mieszkanie-grochow-sloneczne-ID4qbMq.html
Dwupokojowe na Platynowej.,3 000 zł,35 m²,"Warszawa, Wola - 05 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/dwupokojowe-na-platynowej-ID4wfuv.html
Warszawa ul. Skoczylasa- wygodna kawalerka,1 800 zł,21 m²,"Warszawa, Praga-Północ - Dzisiaj o 09:30","OFERTA TYLKO DLA OSÓB PRACUJĄCYCH.

Kawalerka w kamienicy, przy ul. Skoczylasa

Położona na 4. piętrze składa się z pokoju, aneksu kuchennego i łazienki. Mieszkanie jest umeblowane, wyposażone w niezbędne sprzęty, gotowe do zamieszkania.

Nieruchomość położona obok placu Hallera jest w odległości 10 minut do metra Wileńska. Dojazd do centrum komunikacją miejską około 10 minut. W najbliższym otoczeniu punkty handlowo - usługowe niezbędne w życiu codziennym.

Cena: 1 800 PLN + czynsz 450 PLN + media 120 PLN /osoby 

Kaucja 2 700 PLN

W sprawie szczegółów proszę o kontakt telefoniczny tel: 50*******03.

Mieszkanie jest idealne dla osób pracujących, bez zwierząt. 

Oferta wyłączna FIESTA ZN w ramach zarządzania najmem - zarzadzanienajmem.eu 

POLECAM I ZAPRASZAM DO OGLĄDANIA",FirmoweZwierzęta: NieWinda: TakPoziom: 4Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 21 m²Liczba pokoi: KawalerkaCzynsz (dodatkowo): 450 zł,https://www.olx.pl/d/oferta/warszawa-ul-skoczylasa-wygodna-kawalerka-CID3-ID143Uv7.html
Atrakcyjne Mieszkanie Na Bemowie Bez Prowizji,3 500 zł,"38,86 m²","Warszawa, Bemowo - 07 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/atrakcyjne-mieszkanie-na-bemowie-bez-prowizji-ID4wino.html
Kawalerka przy metrze Księcia Janusza,2 600 zł,32 m²,"Warszawa, Wola - 27 lutego 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/kawalerka-przy-metrze-ksiecia-janusza-ID4waDJ.html
"Eleganckie, przedwojenne, w sercu Powiśla",6 000 zł,50 m²,"Warszawa, Śródmieście - Odświeżono dnia 24 marca 2025","Oferujemy eleganckie mieszkanie w najlepszym miejscu Powiśla z pięknym widokiem na Most Świętokrzyski, 3 minuty spacerem od stacji metra, Centrum Nauki Kopernik i Bulwarów Wiślanych.

Wyjątkowy apartament w zabytkowej kamienicy o wysokości 3,6 m, zaprojektowane przez znane Architektki z Warszawy.

Mieszkanie o powierzchni 50 mkw składa się z salonu z aneksem kuchennym, pięknej łazienki oraz przestronnej sypialni. W mieszkaniu znajduje się także pomieszczenie gospodarcze, co zapewnia dodatkową przestrzeń do przechowywania. Aneks kuchenny z eleganckim, kamiennym blatem jest w pełni wyposażony (piekarnik, lodówka, zmywarka).

Lokalizacja w sercu Powiśla zapewnia bliskość do licznych sklepów, kawiarni, restauracji, muzeów, Bulwarów Wiślanych, Elektrowni Powiśle, BUW-u oraz urokliwych parków.

Dodatkowe atuty:

- unikalny widok na Most Świętokrzyski

- karta rabatowa do restauracji SOLE!

- mieszkanie po generalnym remoncie

- możliwa aranżacja wnętrz z doradztwem renomowanej pracowni architektonicznej

- balkon

Wynajem bezpośredni.

Minimalny okres najmu: 12 miesięcy.

Czynsz  6000 PLN + czynsz administracyjny 850 PLN

Umowa okazjonalna

Depozyt: 6000 PLN

Tylko dla niepalących

ogłoszenie nie stanowi oferty w rozumieniu Kodeksu Cywilnego",PrywatneWinda: NieParking: brakPoziom: 1Umeblowane: NieRodzaj zabudowy: KamienicaPowierzchnia: 50 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 850 zł,https://www.olx.pl/d/oferta/eleganckie-przedwojenne-w-sercu-powisla-CID3-ID14MA49.html
"Głębocka 65 m2,po remoncie, klimatyzacja, metro 5min",4 000 zł,65 m²,"Warszawa, Targówek - Odświeżono dnia 24 marca 2025","Dzień dobry,
Do wynajęcia 3-pokojowe mieszkanie o powierzchni 65 m2 położone na 3 piętrze (winda w budynku).  Mieszkanie jest po remoncie, posiada klimatyzację i zimowy ogród o powierzchni 15 m2 (balkon z zamykanymi oknami). Położone jest na zamkniętym osiedlu Lewandów I usytuowanym nieopodal zjazdu na S8. Mieszkanie jest w pełni wyposażone, umeblowane i wykończone z dbałością o najwyższy standard. Budynek w drugiej linii zabudowy od ulicy, co zapewnia ciszę i spokój.

Opis mieszkania:

* W pełni wyposażony przestronny salon z nowoczesnym aneksem kuchennym
* Aneks kuchenny wyposażony w dużą chłodziarko-zamrażarkę, płytę indukcyjną, piekarnik, zmywarkę, okap)
* Przedpokój z dwoma pojemnymi szafami - jedna 3-drzwiowa, druga 6 - drzwiowa - co daje mnóstwo miejsca do przechowywania.
* Wygodna w pełni umeblowana sypialnia

* Pokój, który może posłużyć jako biuro lub kolejna sypialnia do umeblowania we własnym zakresie
* Łazienka zapewniająca komfort i funkcjonalność, na wyposażeniu mieszkania pralka

* Osobne WC - niestety OLX nie pozwala na wstawienie większej ilości zdjęć. Mogę wysłać w wiadomości prywatnej.
* Przestronny balkon z zamykanymi oknami o powierzchni 15 m2
* Miejsce parkingowe w garażu podziemnym za dodatkową opłatą 200 zł/miesiąc
* Komórka lokatorska za dodatkową opłatą 200 zł/miesiąc

Lokalizacja i zalety osiedla Lewandów I:
* Bliskość przystanków autobusowych, które zapewniają szybki dojazd do stacji metra M2 (Metro Kondratowicza, czas dojazdu ok. 5 minut):

Przystanek autobusowy Podwójna linii 120, 132, 240, 256, 332, N11 znajduje się 170 m od wyjścia z budynku)

Przystanek autobusowy Osiedle Lewandów I 01 linii 120, 132, 240, 256, 332, N11 znajduje się 190 m od wyjścia z budynku)

Przystanek autobusowy Jesiennych Liści linii 120, 132, 160*********** 332, 527, N11 znajduje się 450 m od wyjścia z budynku)
*W bezpośrednim sąsiedztwie tuż przy osiedlu znajdują się punkty usługowe (kawiarnia, sklepy spożywcze, piekarnia, punkty gastronomiczne, przychodnia, szkoła, przedszkole, apteka i wiele innych)

* W odległości 100 m od Osiedla duży pasaż handlowy Czerwona Torebka

* W odległości 500 m od Osiedla LIDL 

* W promieniu 2 km od Osiedla Centrum hadlowe Targówek, IKEA, Decathlon, Castorama, Leroy Merlin, Agata Meble i wiele innych sklepów
* Niski, trzypiętrowy układ zabudowy, gwarantujący intymność i spokój

* Widok z mieszkania na wolną przestrzeń, nie okno w okno

* Osiedle bardzo zielone,
* Winda w budynku

* Jedynie 2 mieszkania na piętrze
* Osiedle jest objęte monitoringiem i całodobową ochroną, co zwiększa poczucie bezpieczeństwa
* Na terenie osiedla znajdują się place zabaw oraz siłownia plenerowa
* Osiedle jest położone w bardzo dobrym punkcie, dzięki czemu można w bardzo szybkim tempie dostać się do innych części miasta
* Ścieżki rowerowe położone tuż przy osiedlu dają bezpośredni dostęp do całej Warszawy oraz Kanału Żerańskiego, wzdłuż którego można dojechać do Zalewu Zegrzyńskiego

Koszty:

Miesięczny czynsz najmu za mieszkanie wynosi 4000 zł

Miejsce postojowe za dodatkową opłatą 200 zł miesięcznie

Komórka lokatorska za dodatkową opłata 200 zł miesięcznie

Opłaty administracyjne 1210 zł

Koszty energii elektrycznej rozliczane na podstawie faktur lub prognoz zużycia

Wymagana kaucja 8000 zł, możliwość rozbicia na dwie raty.

Warunki najmu:

Umowa najmu okazjonalnego na 12 miesięcy z możliwością przedłużenia

Dostępne od zaraz

Jeśli szukasz przytulnego mieszkania w wysokim standardzie, to jest oferta dla Ciebie. Nie zwlekaj, DZWOŃ, żeby zobaczyć to wyjątkowe mieszkanie NA ŻYWO.

GOSIA",PrywatneZwierzęta: NieWinda: TakParking: w garażuPoziom: 3Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 65 m²Liczba pokoi: 3 pokojeCzynsz (dodatkowo): 1 210 zł,https://www.olx.pl/d/oferta/glebocka-65-m2-po-remoncie-klimatyzacja-metro-5min-CID3-ID150Pn5.html
"Nowoczesne mieszkanie na Białołęce przy Głębockiej, 3 pok., 55m2",3 600 zł,55 m²,"Warszawa, Białołęka - Odświeżono dnia 24 marca 2025","""ENGLISH BELOW""

Nowoczesne mieszkanie na jednym z najwyższych pięter budynku.

Piękne, nowoczesne, umeblowane mieszkanie na wynajem zlokalizowane w dzielnicy Białołęka przy ulicy Głębocka. Mieszkanie zostało wykończone z wysokiej klasy materiałów, nowoczesna i w pełni wyposażona kuchnia, z płytą indykcyjną, lodówką oraz piekarnikiem. Strefa dzienna to otwarta przestrzeń – salon z otwartą kuchnią. Z salonu znajduje się wyjście balkon. Pozostałe dwa pokoje to przytulna sypialnia oraz pokój, który może służyć w zależności od potrzeb jako sypialnia dziecięca lub gabinet/pokój gościnny – może być wyposażony w meble zgodnie z życzeniami najemców. W łazience znajduje się pralka w zabudowie oraz wanna, pozostała przestrzeń została zabudowana szafkami na zamówienie. Do mieszkania przynależy miejsce parkingowe w garażu podziemnym.

Koszt wynajmu mieszkania to 3600 zł + czynsz (około 850 zł) i opłaty (prąd i internet). W razie potrzeby miejsce parkingowe w garażu w cenie 200 złotych. Kaucja zwrotna wynosi 4000 zł.

Układ pomieszczeń:

Salon z otwartą kuchnią i wyjściem na balkon
Sypialnia
Sypialnia dla dziecka/gabinet
Łazienka z wanną

Lokalizacja:

Mieszkanie znajduje się w nowoczesnym kompleksie budynków oddanych w 2024 roku. Okolica charakteryzuje się rozbudowaną infrastrukturą, obejmującą sklepy spożywcze, piekarnie, liczne lokale gastronomiczne, apteki, siłownie, usługi beauty. Osiedle znajduje się w doskonalej lokalizacji z łatwym dostępem do trasy S8, zapewniającej szybki dojazd do centrum i innych ważnych punktów miasta. Obok przystanek autobusowy z bezpośrednim dojazdem do metra.

Biedronka – 5 minut
Żabka – 3 minity
Piekarnia Putka – 3 minuty
Przystanek autobusowy – 5 minut

Dodatkowe informacje:

miejsce postojowe w garażu podziemnym (w razie potrzeby)
dodatkowo płatny czynsz administracyjny, energia wg zużycia oraz Internet

Modern apartment on one of the highest floors of the building.

Beautiful, modern, furnished apartment for rent located in the Białołęka district Głębocka street. The apartment has been finished with high-class materials, a modern and fully equipped kitchen, with an induction hob, fridge and oven. The living area is an open space - a living room with an open kitchen. There is an exit to the balcony from the living room. The other two rooms are a cozy bedroom and a room that can be used as a children's bedroom or a study/guest room depending on the needs - it can be equipped with furniture according to the wishes of the tenants. The bathroom has a built-in washing machine and a bathtub, the remaining space has been built with custom-made cabinets. The apartment includes a parking space in the underground garage.

The cost of renting the apartment is PLN 3600 + community fees (about 850 PLN) and utility bills (electricity and internet). If necessary, a parking space in the garage for 200 PLN. The refundable deposit is PLN 4000.

Room layout:

Living room with open kitchen and access to the balcony
Bedroom
Child's bedroom/study
bathroom with bathtub

Location:

The apartment is located in a modern complex of buildings completed in 2024. The area is characterized by extensive infrastructure, including grocery stores, bakeries, numerous restaurants, pharmacies, gyms, beauty services. The estate is in an excellent location with easy access to the S8 route, providing quick access to the city center and other important points of the city. Next to it is a bus stop with direct access to the metro.

Biedronka - 5 minutes
Żabka - 3 minutes
Putka Bakery - 3 minutes
Bus stop - 5 minutes

Additional information:

parking space in the underground garage (if needed)
additionally payable administrative rent, energy according to consumption and Internet",PrywatneZwierzęta: NieWinda: TakParking: w garażuPoziom: 3Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 55 m²Liczba pokoi: 3 pokoje,https://www.olx.pl/d/oferta/nowoczesne-mieszkanie-na-bialolece-przy-glebockiej-3-pok-55m2-CID3-ID12mnE3.html
Bezpośrednio Obrzeżna 3 Mokotów Służew Mordor LUX (czynsz adm w cenie),3 800 zł,43 m²,"Warszawa, Mokotów - 23 marca 2025","Bezpośrednio Obrzeżna 3 Mokotow Służew Mordor LUX (czynsz administracyjny w cenie)

Wynajmę bezpośrednio nowy 2 – pokojowy w pełni wyposażony Apartament, urządzony w wysokim standardzie, zaprojektowany specjalnie dla najbardziej wymagających osób. Apartament zlokalizowany jest na ul. Obrzezna 3 (osiedle Galeria Park) w bezpośrednim sąsiedztwie centrum biurowego na Mokotowie i Galerii Mokotów. Okolica jest doskonale skomunikowana z lotniskiem i centrum.
Teren osiedla jest zamknięty, z całodobową ochroną i monitoringiem, zagospodarowaną zielenią, z wewnętrznym patio.
Apartament składa się z sypialni, salonu z otwartą kuchnią, łazienki oraz dużego balkonu.
Salon wraz z aneksem kuchennym w pełni wyposażony w wysokiej klasy meble oraz sprzęt AGD.
W sypialni szerokie i wygodne łóżko oraz przestronna szafa w zabudowie.
Łazienka z wanną i pralką.
Przedpokój z dużą szafą.
Cena 3800 PLN miesięcznie, + opłaty licznikowe (prąd, woda) i śmieci.
Jeśli jesteście Państwo zainteresowani proszę o kontakt: 60*******52.
* Treść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu art. 66 Kodeksu Cywilnego.",PrywatneZwierzęta: TakWinda: TakParking: brakPoziom: 3Umeblowane: TakRodzaj zabudowy: ApartamentowiecPowierzchnia: 43 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 1 zł,https://www.olx.pl/d/oferta/bezposrednio-obrzezna-3-mokotow-sluzew-mordor-lux-czynsz-adm-w-cenie-CID3-ID153ybT.html
Po remoncie / Dwustronne / Dwa balkony,9 000 zł,"129,50 m²","Warszawa, Wilanów - 03 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/po-remoncie-dwustronne-dwa-balkony-ID4w98g.html
Bez prowizji! Komfortowa kawalerka! Bohema,2 940 zł,"40,24 m²","Warszawa, Praga-Północ - 28 lutego 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/bez-prowizji-komfortowa-kawalerka-bohema-ID4uEce.html
15 minut do centrum!!! Nowe mieszkanie z garażem,3 200 zł,40 m²,"Warszawa, Ursus - 05 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/15-minut-do-centrum-nowe-mieszkanie-z-garazem-ID4wgr3.html
"Żupnicza 28A|61,5m2 3pokoje ogródek 40m2|OD ZARAZ",4 918 zł,"61,50 m²","Warszawa, Praga-Południe - 24 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/zupnicza-28a-61-5m2-3pokoje-ogrodek-40m2-od-zaraz-ID4u9bU.html
Eleganckie mieszkanie w centrum Warszawy!,3 500 zł,30 m²,Warszawa - 28 lutego 2025,brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/eleganckie-mieszkanie-w-centrum-warszawy-ID4waUH.html
Eleganckie 3-pokojowe mieszkanie na Saskiej Kępie,3 800 zł,67 m²,"Warszawa, Praga-Południe - 04 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/eleganckie-3-pokojowe-mieszkanie-na-saskiej-kepie-ID4pAzj.html
Piękna Kawalerka Plac Konstytucji,3 200 zł,29 m²,"Warszawa, Śródmieście - 17 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/piekna-kawalerka-plac-konstytucji-ID4wsQc.html
Nowy i cichy apartament na Grenadierów,2 800 zł,27 m²,"Warszawa, Praga-Południe - 06 marca 2025","Oferuje do wynajęcia nowoczesny, urządzony, jednopokojowy apartament na ul. Grenadierów - okolice Ronda Wiatraczna.

Oferowane mieszkanie usytuowane jest na czwartym piętrze i składa się z dużego pokoju (17 m2), kuchni (4 m2) otwartej na korytarz (2 m2) oraz łazienki z prysznicem (4 m2). Mieszkanie posiada także funkcjonalny balkon (5 m2), jest ustawne, ciche i widne. Mieszkanie wykończono z użyciem wysokiej jakości materiałów w nowoczesnym stylu. Jest ono w pełni urządzone i wyposażone: szafy, komody, łóżko z materacem sprężynowym (140x200), wygodna rozkładana sofa, meble kuchenne w zabudowie, sprzęt AGD (lodówka, płyta indukcyjna, okap, zmywarka, pralka, piekarnik). Istnieje możliwość zmiany lub dostosowania do potrzeb wyposażenia i umeblowania.

Apartamentowiec z 2019 roku został wykonany w wysokim standardzie wraz z atrakcyjnie zaaranżowanymi terenami zielonymi, całodobowy monitoring budynku.

W promieniu kilkuset metrów znajduje się Park Skaryszewski oraz centrum handlowe Wiatraczna z licznymi punktami usługowymi i handlowymi. Znajdujące się nieopodal ulice Al. Stanów Zjednoczonych i Al. Waszyngtona z autobusami i tramwajami zapewniają doskonałe połączenie ze wszystkimi dzielnicami Warszawy. Dojazd tramwajem do centrum zajmuje do 15 minut.

Opłaty: czynsz 2800 PLN + czynsz administarcyjny zawierający zaliczki na media ok. 400 PLN + prąd ok. 100 PLN
Kaucja: 3 300 PLN
Kontakt: 60*******00
Dostępność: od 01.04.2025",PrywatneWinda: TakPoziom: 4Umeblowane: TakRodzaj zabudowy: ApartamentowiecPowierzchnia: 27 m²Liczba pokoi: KawalerkaCzynsz (dodatkowo): 400 zł,https://www.olx.pl/d/oferta/nowy-i-cichy-apartament-na-grenadierow-CID3-ID14M4ki.html
